gradF1,gradF2,gradF3,gradF4,gradF5,gradF6,gradF7,gradF8,gradF9,gradF10,medF1,medF2,medF3,medF4,medF5,medF6,medF7,medF8,medF9,medF10,maxF1,maxF2,maxF3,maxF4,maxF5,maxF6,maxF7,maxF8,maxF9,maxF10,meanF1,meanF2,meanF3,meanF4,meanF5,meanF6,meanF7,meanF8,meanF9,meanF10,stdF1,stdF2,stdF3,stdF4,stdF5,stdF6,stdF7,stdF8,stdF9,stdF10,label
2.2569202275561886,15.814570318250894,0.9079923833121765,0.33945594293317355,-7.170249257636826,-4.000884759402108,0.9949348470412414,5.195166132405918,2.7263825385626075,3.396089884971901,3535.1875,1896.875,1471.5,3396.5,3055.0,3536.75,449.5,3839.375,3756.5,3819.25,3736.625,2069.875,1485.625,3685.5,3544.125,3764.25,455.125,3974.0,3921.0,3968.875,3461.34625,1731.8495833333334,1466.0433333333333,3344.389583333333,3073.549791666667,3567.913125,438.74375,3757.9922916666665,3696.451875,3746.373541666667,382.43874425830717,420.72674911706537,18.12333255623246,399.50208242575366,345.1854340410698,110.92153979281647,25.235764605275055,450.71518058152253,351.3416312992233,412.71539094154423,C
0.6614538165383779,10.855054666818509,0.8414498720829778,-1.9771011516698695,-9.030164771291032,-3.774832499534719,0.6380204875569099,4.016593032202864,1.6285010513918101,1.089090594696101,3397.9375,1502.4375,1467.875,3237.375,2829.0,3477.0625,417.5,3752.3125,3648.1875,3700.8125,3654.0,1641.5,1485.25,3599.625,3377.0,3699.25,421.75,3938.375,3859.875,3922.5,3319.249375,1391.2633333333333,1464.150625,3186.1185416666667,2858.9597916666667,3507.4175,410.636875,3661.18875,3582.912083333333,3618.26,391.8217298367607,294.4410554613734,15.660892652255939,408.9877744765529,345.93752311773443,102.36473788258147,17.16795317015969,461.9264728361707,356.9373142822674,425.73321493444,C
0.47298544579290497,13.970973981872177,0.833086897463604,-2.065855287098018,-9.774063191842203,-4.325357987105522,0.8335703363064894,4.044812173089374,1.6144145192069976,1.4620074639096199,3483.0,1777.0,1491.125,3327.625,2948.9375,3511.5625,443.4375,3800.6875,3719.625,3764.5,3719.75,1973.625,1505.625,3667.0,3504.25,3748.625,452.25,3966.25,3910.875,3957.625,3401.533125,1634.3885416666667,1486.8829166666667,3272.9314583333335,2976.695,3546.1891666666666,434.624375,3712.268125,3654.565625,3682.9783333333335,389.05966196358764,392.42131493728806,16.04441481963624,409.01633976997744,372.6408268378243,116.60207557731175,23.996974468123003,456.3514540157032,355.2288721185672,422.573177642141,C
2.007116235045099,16.079951124864227,0.8661260170167143,-0.35786491768032835,-7.9833591204420005,-4.124545970961029,0.9686599476665213,5.1718531162586565,2.707904396956656,2.787074894652489,3520.0625,1821.3125,1496.4375,3382.8125,3031.3125,3537.4375,439.6875,3831.125,3746.1875,3806.6875,3721.125,2004.875,1508.375,3668.875,3508.625,3752.25,446.0,3966.5,3909.75,3959.5,3432.9289583333334,1655.7916666666667,1490.5266666666666,3314.072291666667,3031.7679166666667,3562.5629166666668,429.34270833333335,3735.62125,3673.045,3722.3529166666667,387.7670497618489,420.5084801393263,17.1168927939747,404.38153780514375,354.65368042096605,111.78666350862419,24.466307280486134,465.17335073029864,363.2953105749181,411.6547656835878,C
0.6835998849996768,13.266872651035138,0.9359837457881826,-1.8775102500284728,-9.568618176717159,-4.461209371414922,0.6784406692796369,4.159036309823082,1.3803495634710106,1.6144193456092966,3476.875,1741.0625,1509.6875,3317.6875,2943.625,3505.0625,434.9375,3795.8125,3702.75,3761.0625,3721.625,1938.125,1525.125,3670.375,3514.625,3754.25,442.875,3968.25,3907.875,3960.875,3397.5575,1605.7472916666666,1504.371875,3267.636875,2977.8783333333336,3543.030208333333,428.11270833333333,3709.3064583333335,3641.905208333333,3683.372083333333,392.6940624666711,380.4199989388191,17.851498163193263,412.02503558079036,371.7651548804405,117.44744788353441,20.368456986804436,456.3718949672788,351.23506115630585,419.0408714216064,C
4.036951074864097,12.359469088803028,0.941825914794208,1.733491169419912,-5.275460661001837,-2.8305232445090125,0.8063669274081314,7.469868180189392,4.964617540604279,4.667113450315146,3411.875,1415.6875,1492.5625,3264.3125,2877.3125,3493.0625,414.875,3768.4375,3653.5625,3717.8125,3628.875,1530.625,1512.25,3567.375,3326.0,3675.125,415.875,3922.75,3833.25,3901.75,3324.3870833333335,1287.549375,1489.1635416666666,3201.6310416666665,2889.8160416666665,3516.595208333333,404.785625,3660.747083333333,3570.5920833333334,3625.9729166666666,399.16642590469155,295.131435916997,16.97560359586674,410.8949853068186,320.39481947492106,91.90940861332429,18.170773805358873,504.70204048331647,395.7140233582587,453.2920321590239,C
3.835311452254035,16.62371218392273,1.0020277139658729,1.6989113858649578,-5.8647427840077375,-3.5500566668240765,1.0472306520295902,6.415101361392665,3.73677850494029,4.8259310095305805,3517.0,1767.0,1514.3125,3379.1875,3034.125,3535.125,441.75,3830.875,3738.625,3803.3125,3715.0,1939.25,1528.0,3658.25,3491.5,3738.625,446.75,3962.75,3899.5,3954.625,3421.994375,1596.335625,1507.5966666666666,3302.9029166666664,3029.380625,3558.3366666666666,430.0152083333333,3728.51125,3661.49625,3706.6914583333332,403.7565334687256,409.5674815579651,19.325580635962382,422.03621568977843,361.1077211203588,111.45588744865464,24.77538185528238,469.51428024905096,363.595019572648,448.60604137466163,C
7.362341041225117,20.36746793046648,1.37041141086503,5.3289611221142295,-1.509418185883849,-2.4686463365176006,1.2763086494684714,8.941400427501186,6.1826434934541465,7.145143215675597,3535.9375,1924.0625,1300.8125,3414.625,3056.875,3553.625,402.125,3847.5625,3773.5,3827.75,3695.25,2056.625,1323.75,3638.25,3428.5,3727.0,407.625,3952.125,3897.25,3943.0,3436.4564583333336,1700.613125,1293.626875,3337.39375,3048.291458333333,3572.876041666667,388.355625,3741.9835416666665,3694.81375,3737.799791666667,433.5293981976127,462.0150365857462,25.43697553070383,438.7213723692527,339.77997463250693,104.38651081128988,26.1410183980883,508.2241136571407,384.3508929740989,449.39576555117196,C
6.81431236614546,15.938371634365641,1.3059470651307366,4.446393670537973,-2.9615486431906772,-2.466453656815713,1.0235970099916942,8.601658372662147,5.660149715693655,6.547817702271398,3457.3125,1646.9375,1304.375,3326.125,2928.625,3514.25,389.4375,3802.125,3713.75,3767.375,3637.75,1776.25,1328.25,3574.625,3309.0,3676.875,393.125,3924.875,3855.625,3908.125,3345.3122916666666,1480.0945833333333,1297.6747916666666,3232.6870833333332,2906.264166666667,3526.5375,377.93916666666667,3682.791458333333,3623.423125,3660.33125,441.0507097943956,361.4903174290909,23.635048122393233,448.9163149002634,338.16687092796474,100.08272845739052,20.8347900881895,513.3597595470469,385.0567043828433,467.42897417899206,C
9.115100493334696,18.827394034427883,1.0439414067816855,6.856220225611741,-1.5007761479893,-1.8884992041644566,1.2143141717060326,10.624202636673992,7.814067886299685,8.753992476367992,3497.0625,1722.875,1309.75,3377.75,3003.75,3539.0,396.1875,3829.125,3747.3125,3800.9375,3639.625,1839.0,1327.75,3573.25,3311.25,3674.5,401.625,3923.5,3855.75,3907.25,3366.7389583333334,1515.9041666666667,1304.2214583333334,3261.9370833333332,2958.6902083333334,3540.6525,383.1089583333333,3691.2070833333332,3638.6966666666667,3676.9735416666667,456.8101851886732,398.48407175145894,19.46483878252391,460.6984060505006,326.8041432280963,98.18501269259863,24.25905287620854,536.7626772358983,404.87334226605367,484.6955724447848,C
6.048485551348752,15.328103758621543,1.2180296334156475,3.1878063202953384,-4.600231667310188,-2.9164397678882445,0.9156809463359622,7.999521144503181,4.866278968830466,5.746850650974026,3440.25,1631.125,1330.1875,3302.8125,2889.8125,3503.4375,391.375,3787.3125,3699.5,3747.25,3641.75,1787.75,1353.125,3579.25,3314.625,3680.5,394.25,3927.0,3858.25,3910.625,3322.4041666666667,1477.12375,1324.3683333333333,3204.824375,2871.9358333333334,3518.54375,380.31625,3662.788125,3606.7897916666666,3634.282291666667,450.0269063479622,361.16463831733176,22.13144535899887,457.8573175238853,355.9599571245325,107.08511493708802,20.236461768608503,519.9995498601739,388.42484342391964,476.30037298831127,C
7.91672143533732,17.592641889283026,1.2879096191933872,5.15441751227087,-2.6155752168756017,-2.4403376467712405,1.0872322562007122,9.483880580223834,6.396604087789134,7.607465576293262,3471.625,1677.9375,1339.1875,3342.625,2947.375,3522.6875,396.6875,3809.6875,3722.5625,3774.5,3645.5,1831.25,1363.0,3579.25,3315.375,3676.875,399.625,3926.5,3858.375,3911.5,3339.1941666666667,1496.7889583333333,1332.79625,3226.93375,2905.329375,3529.3397916666668,383.26416666666665,3670.747083333333,3617.0891666666666,3645.889166666667,462.424763042249,389.47498574629503,23.228402612262474,468.68059056120757,361.4997813272508,107.11754984855435,23.039053893611626,536.587214762105,404.94949313994204,497.94753132825014,C
9.713172987980517,15.096604678068552,1.331408246967353,6.836114753096532,-0.6772636173989349,-1.6263420523390348,0.9599798541107055,11.34716249211803,8.342150325417565,8.79883721899227,3405.9375,1443.25,1337.875,3278.5,2863.375,3502.125,382.125,3774.4375,3670.3125,3725.0625,3573.875,1551.0,1367.25,3501.125,3180.125,3626.5,386.0,3889.5,3801.125,3862.875,3265.780625,1280.7027083333332,1333.6189583333332,3156.36375,2815.5804166666667,3503.8189583333333,371.458125,3620.6558333333332,3551.4095833333336,3589.275833333333,464.27594318880807,314.94966925721974,23.46455052681897,463.7165421768111,328.86547709682145,91.11880253181175,19.24994285990376,556.9645411902761,417.9151325511778,496.06866570764896,C
10.670517730604816,18.872367284353565,1.3769981652726813,7.954658276828547,0.1061244267345187,-1.6933978983274955,1.1555577584937737,11.851467017963937,8.389430005361122,9.983501343059284,3476.0625,1642.9375,1356.1875,3355.4375,2967.1875,3531.5625,395.6875,3816.75,3726.125,3781.0625,3631.375,1781.875,1380.875,3560.875,3285.375,3662.25,399.625,3918.0,3844.75,3901.875,3325.804375,1440.7666666666667,1349.034375,3220.329583333333,2906.9639583333333,3530.7375,381.659375,3658.7204166666666,3607.024375,3637.005416666667,485.0392953641972,392.14958669423953,24.71873057628999,486.8425703482063,359.29199324884473,102.48218064497655,23.271485141381074,566.229821151133,418.089149264491,518.4874265795763,C
12.315517925049795,21.758167835188413,1.5035679960222115,10.182415228931195,3.192145255959044,-0.8742561090447479,1.411900796946658,12.906970297139717,9.392031575087705,11.336909060858503,3521.375,1751.5,1362.3125,3411.875,3054.8125,3561.0,402.8125,3846.8125,3765.0,3819.625,3640.5,1866.5,1390.125,3567.75,3300.0,3665.5,412.0,3921.0,3853.625,3905.75,3368.369375,1497.456875,1355.0641666666668,3272.008333333333,2979.212916666667,3554.0270833333334,389.1625,3690.535,3646.1054166666668,3677.945,481.0241662677914,430.4263457877431,26.800380204468404,482.28780326777644,350.5590242994361,96.94698370798599,27.004841741110713,561.030193203295,414.0748714888293,506.3086033353107,C
12.10671713671427,21.536095725265913,1.4987503784732732,9.909006448629032,2.8980838488440215,-0.9273777843827347,1.3668611926699805,12.393780086889132,9.323058223772845,11.180879460776275,3517.0625,1740.9375,1374.9375,3407.0625,3045.3125,3558.8125,408.3125,3844.8125,3760.625,3816.1875,3636.25,1866.125,1401.125,3562.375,3289.25,3660.25,416.375,3918.875,3848.5,3904.25,3362.051875,1493.2183333333332,1366.9085416666667,3263.5447916666667,2963.9010416666665,3548.41875,394.294375,3689.333958333333,3639.249375,3671.5983333333334,474.0139149440064,424.15669849756733,26.82012917654714,475.5104096394289,350.1902166509216,97.19434728467671,26.264901260327118,540.6257992920241,403.76980752054294,500.32320049483496,C
13.51016242406229,23.236940345667634,1.6347521451448477,11.754270914641427,5.327285978572164,-0.1695591515531981,1.493382551062642,14.149321074502986,10.77851188475524,12.707824570346032,3533.9375,1765.9375,1376.625,3429.125,3077.9375,3571.625,402.3125,3855.625,3778.75,3828.875,3635.5,1889.625,1408.25,3561.25,3287.5,3660.875,417.0,3917.5,3851.625,3901.375,3380.943125,1506.1377083333334,1369.4135416666666,3290.0525,3005.0154166666666,3563.4375,389.8520833333333,3697.256875,3656.2516666666666,3687.666875,483.4854493644085,447.27881435547755,28.97981835032143,485.0059534039028,343.5222770851246,92.0413594700148,27.866729588159803,573.6709445297789,428.65048490201605,513.7386055197354,C
12.111422358117661,20.10230927724798,1.461967047130686,9.724119094775263,2.8426267850744025,-0.8375338195383872,1.311140621223948,12.355281820227276,9.549212810313364,10.87820337695382,3498.125,1669.25,1385.625,3388.5,3015.875,3552.3125,402.9375,3835.3125,3752.1875,3798.1875,3612.625,1782.625,1414.125,3536.25,3240.125,3643.375,412.0,3906.375,3835.0,3885.125,3343.1639583333335,1436.7522916666667,1379.2641666666666,3245.952083333333,2933.9166666666665,3540.737291666667,390.729375,3679.5983333333334,3628.521458333333,3654.8927083333333,473.5015352670013,394.03388621403053,25.88959312689204,471.00736779962216,337.3545774831048,91.89824070331198,25.024097664536217,545.3979068458875,409.83125915395306,499.2814146387924,C
7.055426612296145,18.624295484154135,0.03163342120394775,6.283323738399272,-4.810476140211503,-2.327746396517768,1.1401061183503285,10.560684925513678,9.805771682699122,8.536903921955332,3458.4375,1598.3125,1285.4375,3342.9375,2902.75,3519.875,416.0,3802.375,3729.25,3763.4375,3647.125,1719.25,1293.875,3593.375,3313.0,3682.125,420.125,3929.0,3867.375,3911.25,3344.865,1393.3925,1285.6245833333332,3236.5110416666666,2899.9416666666666,3534.05375,402.71479166666666,3664.0685416666665,3602.8725,3641.34375,447.4894860242569,393.9653143788668,6.415557656441674,471.08511887972344,320.2118836672188,95.67136998904178,25.571133373753618,565.1344901714848,467.69313315784876,502.8024358592025,C
7.9653320912002465,23.521868671857423,0.24938788024411182,7.37106485018014,-3.5449370345473175,-2.342241784004956,1.5495668043522344,10.659592318311997,8.985103535009824,8.970671029641743,3557.3125,1910.25,1302.5,3454.1875,3078.125,3572.25,434.625,3860.875,3802.0,3841.1875,3707.625,2048.625,1308.875,3655.375,3432.25,3728.0,438.625,3955.75,3911.125,3946.875,3437.841875,1647.4141666666667,1300.3439583333334,3337.4558333333334,3052.8864583333334,3581.2658333333334,415.4583333333333,3725.4641666666666,3684.794375,3719.684583333333,455.5428554673956,495.8373084002874,10.170704925802498,482.05965013570034,327.9356091855046,101.99949010751253,32.66317843558319,559.6241517502403,446.44050921784145,499.4894126538936,C
10.2070392556646,22.227117922549784,0.41790463306842507,9.374362949619295,-0.4544339012052802,-1.339742159005997,1.5092025255625705,12.645084361345436,10.871566587684967,10.571736032600088,3530.0625,1747.125,1293.75,3431.0,3047.9375,3568.9375,402.625,3851.8125,3785.4375,3828.0,3659.0,1833.875,1296.375,3604.875,3337.875,3694.625,412.5,3933.125,3880.0,3918.0,3401.3,1478.1025,1289.4279166666668,3308.291041666667,3013.460416666667,3571.3864583333334,388.16875,3703.557083333333,3656.0875,3699.559583333333,467.3510633706101,446.2971246260715,10.081029279225525,483.50267228506743,302.8030157820222,88.6670378009904,29.606248644255455,585.247327673587,473.98464242658775,507.25195252949476,C
9.42522107700299,22.782196651935145,0.38843253731260363,8.474662533784821,-1.5387966355462104,-1.6821453670704642,1.5413065036291773,11.248462461006838,9.337537986216631,9.704117858660727,3548.6875,1826.5625,1310.125,3450.0,3077.625,3577.125,416.4375,3861.375,3797.375,3838.625,3676.375,1943.25,1312.25,3620.375,3364.0,3701.875,422.625,3940.875,3890.75,3928.375,3417.7960416666665,1564.0777083333332,1305.9520833333333,3322.905208333333,3030.3504166666667,3576.2454166666666,399.35333333333335,3719.958958333333,3676.907291666667,3710.5779166666666,457.75940102844726,461.63107143735533,10.439936515634242,475.98731220306155,314.8225802951285,93.78528428850042,30.873965436786357,549.9110690433353,433.26430113367456,491.32217832184944,C
8.204756818768946,17.928021536170917,0.3372398951108198,6.943625885071904,-3.160600029444525,-1.8625852085700239,1.1449141872616304,10.938329863416293,9.205195083875235,8.76464406845574,3462.8125,1576.6875,1318.5,3349.0,2925.0,3530.875,399.75,3808.5,3729.6875,3770.4375,3630.75,1683.0,1320.625,3572.125,3273.375,3668.0,402.0,3919.125,3852.5,3900.125,3343.0304166666665,1375.5433333333333,1314.9229166666667,3239.4920833333335,2908.355,3540.1247916666666,385.2235416666667,3669.916875,3610.5241666666666,3649.3729166666667,449.2554608767033,368.69498669642985,8.566030223078442,465.6341206654347,306.50799925289056,88.52530943190742,23.946922233815005,555.2424508702096,438.7998542885794,491.54445120695635,C
7.654702617229495,19.286628608690584,0.27000637501770824,6.238556252934037,-4.501678337995382,-2.36603820427279,1.2134262872952433,10.52164634485096,8.8718212064478,8.285309993916645,3479.8125,1661.625,1339.875,3363.0,2946.1875,3535.625,405.625,3815.0625,3738.4375,3779.5,3667.125,1798.0,1344.125,3612.125,3350.75,3695.875,409.875,3937.625,3877.125,3923.75,3356.5585416666668,1452.5460416666667,1337.2870833333334,3250.338125,2931.3445833333335,3547.706875,391.1983333333333,3672.7664583333335,3617.2722916666667,3653.394375,458.7745418769137,407.35192815835603,8.533814566856462,476.9550746432056,334.76485610245163,99.13986190170526,26.152504718681445,559.8778816372156,444.3515051972649,498.6682236219141,C
4.696340510668085,11.869890124694798,0.4324569304359179,2.3686683504676407,-7.055955259597946,-2.670042625118403,0.7861972880480222,8.809729054802931,6.265770252139588,5.05726314517541,3363.3125,1353.4375,1361.625,3225.5,2767.9375,3487.5625,383.75,3736.6875,3641.3125,3677.625,3612.75,1471.5,1371.25,3558.625,3262.875,3665.75,386.25,3913.25,3833.5,3890.0,3255.683125,1231.46375,1359.6752083333333,3142.123958333333,2784.9285416666667,3507.1041666666665,374.5939583333333,3600.690416666667,3536.1795833333335,3561.5645833333333,442.28332494669365,283.19128763583507,8.90970722787276,451.7431613091732,324.0360488247847,91.96828454641081,18.346036505624486,558.7645682199908,426.254313484352,486.8870349084372,C
7.145061791838309,19.21016659074053,0.4264731290920251,5.427859244053453,-5.044541998727773,-2.743013036147322,1.2285420237278437,10.37208728357579,7.567174214372817,7.679471054086253,3496.625,1747.75,1382.5,3370.875,2958.5625,3533.75,408.375,3815.5625,3744.625,3785.1875,3709.625,1906.125,1386.125,3659.625,3454.125,3735.625,412.125,3958.125,3905.0,3949.5,3389.099166666667,1543.265625,1378.2525,3285.4820833333333,2984.58875,3562.4025,393.5545833333333,3689.4258333333332,3646.5716666666667,3680.7275,459.41826302398164,435.2183644091005,11.573242663268799,472.2551176222909,351.73320913067494,107.9990250585903,27.43440993972637,560.5254650534872,431.55739645501467,487.6506678947169,C
