grad1F1,grad1F2,grad1F3,grad1F4,grad1F5,grad1F6,grad1F7,grad1F8,grad1F9,grad1F10,med1F1,med1F2,med1F3,med1F4,med1F5,med1F6,med1F7,med1F8,med1F9,med1F10,max1F1,max1F2,max1F3,max1F4,max1F5,max1F6,max1F7,max1F8,max1F9,max1F10,mean1F1,mean1F2,mean1F3,mean1F4,mean1F5,mean1F6,mean1F7,mean1F8,mean1F9,mean1F10,std1F1,std1F2,std1F3,std1F4,std1F5,std1F6,std1F7,std1F8,std1F9,std1F10,grad2F1,grad2F2,grad2F3,grad2F4,grad2F5,grad2F6,grad2F7,grad2F8,grad2F9,grad2F10,med2F1,med2F2,med2F3,med2F4,med2F5,med2F6,med2F7,med2F8,med2F9,med2F10,max2F1,max2F2,max2F3,max2F4,max2F5,max2F6,max2F7,max2F8,max2F9,max2F10,mean2F1,mean2F2,mean2F3,mean2F4,mean2F5,mean2F6,mean2F7,mean2F8,mean2F9,mean2F10,std2F1,std2F2,std2F3,std2F4,std2F5,std2F6,std2F7,std2F8,std2F9,std2F10,label
298.3790516206482,6.9998199279711875,1.57953181272509,281.91092436974793,241.68229291716685,78.94123649459783,3.956782713085234,600.8361944777909,339.3584033613445,538.2941776710683,1798.1875,619.1875,1275.6875,1619.5625,2100.0,3364.25,325.4375,1713.0,2151.0625,2076.25,2963.375,657.5,1282.625,2854.75,2921.375,3592.125,339.0,3678.5,3343.25,3568.375,2011.8975,625.7625,1276.8625,1862.03,2245.1575,3390.0375,327.12,2132.4125,2351.6875,2292.2475,463.96010332879627,11.794997696619754,2.530836606454757,450.86336435368816,368.00481069566615,117.69146160163264,5.9662079879184615,923.386726175878,518.8951071023362,809.457001594184,-3.1979534117167634,19.420643043448088,0.18838579180877837,-5.014460588750256,-10.674262799967183,-4.257747193153758,1.2165742997196978,-3.023282511226936,-2.4697052642397916,-3.150549693778102,3566.75,1843.4375,1310.25,3472.25,3111.8125,3589.375,418.5625,3872.5,3809.4375,3851.4375,3676.375,1943.25,1312.25,3620.375,3364.0,3701.875,422.625,3940.875,3890.75,3928.375,3545.605,1649.379090909091,1308.596590909091,3455.7120454545457,3101.7315909090908,3593.173409090909,405.92,3864.2813636363635,3797.3818181818183,3839.5170454545455,114.17807244289928,380.82040838405027,5.854325496428442,130.45142655245238,186.54219136280912,70.11081005249245,22.769308095894228,58.647240232118754,79.34802859237861,70.9589285061642,C
263.2573229291716,5.388775510204081,1.322689075630252,244.39081632653054,207.8789915966386,69.02034813925567,3.4525210084033615,555.0172268907562,291.69777911164454,504.57292917166865,1778.6875,623.0625,1290.3125,1620.625,2064.0625,3353.8125,325.3125,1633.5625,2073.1875,1959.25,2846.0,652.625,1295.875,2723.0,2816.75,3559.0,337.125,3574.375,3158.875,3483.25,1971.0525,628.1125,1291.165,1825.6475,2193.97,3376.6725,326.7625,2036.4675,2257.8625,2219.7725,411.491678947597,9.08573288688572,2.080865204668481,392.31968324112717,318.6228453462348,102.89550651743541,5.1973336227063855,857.5001278522248,448.5414786478526,763.4257460292096,-4.389085598780342,15.184982234351487,0.17979981301215425,-6.465162514436564,-11.988350314606597,-4.238364153870982,0.8513296963566223,-3.8881305993798936,-2.9026213009269157,-4.466847388526302,3485.8125,1591.625,1318.625,3378.0,2964.0625,3541.5625,400.375,3822.8125,3745.5625,3787.6875,3630.75,1683.0,1320.625,3572.125,3273.375,3668.0,402.0,3919.125,3852.5,3900.125,3467.755681818182,1443.491590909091,1317.0827272727272,3368.023409090909,2973.299090909091,3554.984090909091,390.53818181818184,3818.412272727273,3733.493409090909,3779.336590909091,134.47137718692724,304.6382228033344,4.857348883583566,155.62584314360643,206.73006703477606,70.36391003374969,16.843669630319106,75.17275320866614,101.66993878979609,92.44852095290987,C
252.20642256902758,5.1297118847539,1.2027611044417765,232.63397358943573,202.2323529411764,68.86896758703482,3.425690276110443,543.4522208883553,282.1707082833133,494.11368547418954,1777.8125,626.625,1312.5625,1617.0,2057.5,3351.3125,326.0,1617.0,2064.875,1925.5625,2829.5,655.5,1318.0,2699.625,2814.875,3562.875,338.25,3570.5,3140.5,3475.75,1963.5525,631.6125,1313.455,1816.11,2188.7625,3376.5075,327.595,2021.285,2250.785,2201.035,396.1857534103885,8.747895154999123,1.9624601906790358,376.25372111523524,311.11814911775747,102.92977163595873,5.172198048514888,842.8612704348085,436.134220967559,749.7042065687898,-5.322409149962629,16.15379570000081,0.0918000329978551,-7.592234459678154,-14.03025826681923,-4.975685178824038,0.8846629395318809,-4.61550245545515,-3.4778555090640437,-5.327527108278947,3505.375,1680.8125,1340.0,3394.375,2989.75,3547.5625,406.125,3830.75,3755.6875,3798.1875,3667.125,1798.0,1344.125,3612.125,3350.75,3695.875,409.875,3937.625,3877.125,3923.75,3483.1954545454546,1527.1763636363637,1339.4536363636364,3380.7225,2998.8520454545455,3563.2704545454544,396.98045454545456,3822.9011363636364,3741.4984090909093,3785.4270454545454,151.12925765055536,337.76224367412675,4.762859876448455,176.62521893521225,242.58627770418371,82.86294791591584,18.491370932771332,87.33411561526302,113.71377414498572,107.60882438815192,C
246.28589435774302,5.39003601440576,0.9216686674669865,254.39345738295316,198.44183673469385,70.52112845138053,3.26812725090036,528.9652460984393,298.5551020408162,497.7582232893156,1775.125,613.3125,1335.875,1643.875,2047.5625,3355.9375,325.1875,1543.9375,2068.0625,1914.6875,2796.625,643.875,1340.25,2767.25,2792.125,3564.125,336.375,3528.375,3165.375,3471.5,1955.5975,618.67,1336.5275,1855.2225,2178.7675,3378.945,326.5725,1964.1175,2258.445,2197.875,386.2836037244884,9.207284161611016,1.5522962747136242,406.40800011490666,305.7833700418201,105.0382800726109,4.933362707326598,826.636412163498,458.68535464556373,756.3624482093387,-8.153420281780049,8.77650931377986,0.31032048490618613,-11.038823238784564,-15.867624415888375,-4.905955932536518,0.4987013630999231,-6.66586286235657,-5.913312380596902,-8.561833472627562,3391.9375,1368.625,1361.75,3258.4375,2802.4375,3492.1875,384.125,3752.6875,3660.3125,3698.9375,3612.75,1471.5,1371.25,3558.625,3262.875,3665.75,386.25,3913.25,3833.5,3890.0,3373.8727272727274,1287.1722727272727,1361.7795454545455,3259.115,2840.034090909091,3518.755,378.95954545454543,3749.469772727273,3652.3372727272726,3685.5363636363636,179.39186538274035,224.01913816446782,5.758643797845292,208.26408661195833,264.02808305156157,81.31350452267795,11.659402491537833,116.43199525212506,131.3618768021174,151.078654266591,C
265.5129051620648,6.447959183673468,1.2797118847539015,259.71542617046816,224.7489795918367,76.92509003601441,3.4937575030012002,566.8209483793518,342.52653061224487,523.8487995198078,1796.875,616.0625,1345.25,1653.375,2073.125,3359.0,324.125,1613.0,2135.125,2025.1875,2903.125,653.0,1351.5,2830.75,2902.875,3596.5,336.625,3631.75,3344.375,3569.625,1998.6925,622.4125,1346.285,1877.5175,2220.495,3388.625,325.71,2051.7425,2345.465,2287.2775,417.4006184493355,11.060572154167751,2.129727634210151,418.00032422510856,346.1497413972568,115.12017068689393,5.292854732985764,880.05934488339,524.4681648039823,791.7663975227626,-5.965932734864036,14.972510262242798,0.20686193102366374,-8.380934407296316,-14.984687733002271,-5.499044234255923,0.8583502154327187,-4.6779397167053,-4.5096203173023275,-5.499064114111271,3525.125,1769.25,1382.75,3405.1875,3008.375,3544.625,408.75,3832.6875,3763.3125,3805.0625,3709.625,1906.125,1386.125,3659.625,3454.125,3735.625,412.125,3958.125,3905.0,3949.5,3515.4997727272726,1626.9795454545454,1381.1586363636363,3413.4788636363637,3054.0518181818184,3578.2004545454547,399.72227272727275,3838.306136363636,3764.8540909090907,3807.4047727272728,150.5432261831448,349.8651058711905,6.6484214442189336,175.45913450168828,257.4538836476337,92.42761555059509,19.009927945422298,84.89891933855147,102.26687200346167,102.91937506090093,C
227.891656662665,4.731332533013204,1.083313325330132,221.96038415366144,180.53205282112842,64.52581032412965,3.108463385354142,502.8268307322928,287.05444177671063,473.69651860744295,1744.6875,634.0625,1348.5625,1608.5,2034.5625,3346.3125,326.5,1531.8125,2108.875,1930.125,2722.0,660.375,1353.25,2628.125,2727.625,3542.875,337.0,3457.5,3147.0,3414.125,1914.9875,638.475,1349.28,1790.545,2149.67,3368.1,327.7325,1918.2425,2279.8475,2182.295,359.58704813292286,8.022846840652726,1.7067468159857668,356.85619902940493,278.6190512865118,96.15185162766534,4.666697719162965,785.6821573828993,439.60951792036246,717.0736817269967,-4.21952679633201,14.882675675261439,0.45450880528831206,-6.5899150079835,-12.600064958892428,-4.5337227260555935,0.8704225167987034,-4.048859139729691,-3.1225738687641043,-4.7610369711214675,3497.4375,1589.9375,1383.375,3388.875,2988.875,3549.0,401.125,3828.8125,3747.875,3795.9375,3646.75,1686.125,1391.75,3589.0,3312.0,3679.875,404.125,3927.125,3859.375,3910.625,3470.7363636363634,1445.9209090909092,1381.4038636363637,3369.532272727273,2988.6070454545456,3558.9177272727275,391.8806818181818,3817.1270454545456,3730.610909090909,3778.3361363636363,151.8414967932362,304.4327709679837,8.261778991440712,172.19678160599526,224.08816218177853,75.78936148928031,17.541404525088193,86.13875194772012,109.7770520974436,105.52977201802472,C
214.53433373349338,4.218187274909963,0.9056422569027611,205.90180072028807,167.34705882352938,60.45078031212485,2.87046818727491,493.31842737094826,307.9932773109243,478.10750300120037,1657.4375,582.4375,1344.5,1522.875,2011.8125,3340.125,317.8125,1313.0,1911.8125,1770.6875,2606.125,606.0,1348.625,2504.0,2665.5,3525.5,327.25,3332.375,3028.5,3347.25,1821.725,586.5125,1345.195,1695.575,2120.705,3360.535,318.82,1714.6425,2093.92,2065.5175,340.6553707673682,7.1692925995213095,1.4695376199085655,334.0790856356974,258.7012928128911,90.10183453589995,4.288032111325089,780.5456829322245,471.5786914390723,728.6089700630769,-3.5042289546261465,15.254006309262024,0.546963115430284,-5.934958612936064,-12.058640930142825,-4.369257178611262,0.8863076481995887,-3.732055072158014,-2.556096173420859,-4.55551438336836,3488.875,1520.375,1380.1875,3382.3125,2982.0,3547.5625,389.125,3824.75,3739.5625,3789.6875,3631.125,1613.0,1390.75,3572.0,3285.0,3669.75,392.25,3918.5,3846.125,3899.75,3455.632727272727,1371.4722727272726,1378.146590909091,3354.965909090909,2973.3879545454547,3554.3977272727275,379.7156818181818,3808.3745454545456,3716.1922727272727,3766.909090909091,160.6619735622704,304.3598003379638,9.503241871643352,178.87632889072668,220.30958777692106,73.58665492208013,17.28935113836387,91.25041544817836,119.27898675786848,109.77355255571395,C
288.2938175270107,7.0803121248499385,1.3076830732292917,274.3702280912364,225.0956182472989,76.58253301320528,3.6978391356542604,591.3782112845138,381.5349339735894,536.135594237695,1760.5625,617.875,1366.3125,1595.0625,2088.6875,3365.125,324.5625,1556.75,2222.5625,1999.3125,2906.75,656.0,1371.875,2794.125,2892.0,3587.75,337.125,3614.375,3398.75,3545.375,1966.4725,624.25,1367.145,1820.95,2219.2975,3388.2375,326.18,1989.3175,2382.915,2248.4375,449.18302489443687,11.828709453991115,2.0435875317685808,437.4044035499619,343.43999740508104,113.87298590817252,5.55917608783084,914.260010872655,574.6484769768703,809.778805481718,-2.8668578017838673,19.77726330575399,0.47400530850740613,-4.69458970412825,-10.64108318615028,-4.42437031347061,1.2934773338093684,-2.7829465101161874,-2.59505753437502,-2.9609332442571565,3584.9375,1897.5625,1408.5,3486.4375,3144.625,3597.3125,422.4375,3878.5,3813.6875,3859.8125,3706.0,1999.875,1414.5,3651.125,3434.75,3726.5,426.25,3954.375,3903.0,3945.625,3568.221818181818,1698.7081818181819,1405.446590909091,3477.8963636363637,3154.3288636363636,3609.119318181818,408.7531818181818,3875.1804545454547,3807.4281818181817,3853.885,121.35330088267779,398.252394578132,9.25752996646854,137.00199930053847,192.8001291538917,74.21188716734434,24.43865785183259,60.19935473751398,77.26755833115656,71.95768022681645,C
294.63727490996393,9.993517406962786,1.301380552220888,316.0090036014405,205.546818727491,79.1846338535414,3.203481392557022,615.7623649459783,393.0727490996398,568.6314525810324,1859.5625,618.0625,1396.9375,1699.1875,2064.625,3405.3125,333.125,1756.4375,2265.0,2295.625,2939.625,666.25,1402.25,2924.75,2845.375,3596.5,343.75,3644.625,3354.125,3596.25,2052.6975,626.295,1397.7925,1941.06,2210.765,3415.61,334.605,2136.9125,2380.295,2387.285,453.85882211822303,16.198914205235223,2.051879737992379,493.4877501943051,319.15950949329397,117.4580245258288,4.834134052838867,941.888571517001,589.3459935403318,857.3172226069947,-7.920259375763527,6.790406820277992,1.041434081374875,-11.215929579331444,-14.439376583964666,-4.638542576699727,0.41859424629202374,-6.655225652135891,-7.0292149125061005,-8.222047210373951,3385.375,1279.3125,1444.5625,3243.5,2908.75,3501.3125,381.75,3759.875,3621.875,3717.5,3565.875,1376.75,1466.25,3495.5,3257.75,3649.5,383.625,3892.875,3778.75,3869.75,3359.6947727272727,1217.769090909091,1441.831590909091,3225.424090909091,2908.4956818181818,3520.2354545454546,377.4211363636364,3744.8975,3606.7404545454547,3692.6511363636364,163.57911657792,182.2770401759654,16.82640042715827,199.62858707917235,240.548681468867,75.56073485238453,9.174813311360131,112.72385833148054,129.79841089240563,140.9737533294928,C
344.17454981992796,13.556482593037217,1.5163865546218487,369.3499399759903,250.9834933973589,93.57322929171667,3.7815726290516203,667.0225690276108,437.47773109243684,613.4369747899158,1888.0625,630.875,1391.8125,1730.25,2080.0,3425.8125,336.0,1945.375,2404.25,2528.875,3089.25,695.375,1398.375,3074.0,2983.875,3637.625,348.75,3745.125,3502.0,3702.125,2104.89,641.7125,1392.8975,1997.24,2257.9625,3430.99,337.5625,2257.745,2482.9125,2488.63,527.5927484232279,21.86815855115303,2.4239307026027803,571.8152608141899,387.5059292255397,138.68468962994837,5.710727128548053,1014.056077802688,653.5864919468249,924.677756528385,-7.778671259318963,8.161759452848678,0.9941302135033354,-10.867288036113717,-14.828560500124869,-5.168324718729352,0.49108891118798587,-6.098998839665584,-6.89772229149368,-7.2655817494813695,3461.4375,1472.75,1442.1875,3325.0,3018.4375,3529.5625,394.25,3806.375,3687.0625,3782.4375,3631.625,1589.125,1462.375,3564.0,3364.5,3688.875,397.0,3924.0,3833.75,3912.0,3437.0015909090907,1395.0459090909092,1439.2043181818183,3308.0604545454544,3011.911136363636,3547.9984090909093,389.3143181818182,3791.8361363636363,3672.340227272727,3758.6425,153.022894092827,226.56013949281663,16.189471078626372,189.30788277477333,245.02425144336655,83.89211715654338,11.10670655708551,101.4775625052767,121.2361920618535,122.72402708190957,C
312.14819927971183,11.757022809123647,1.3164465786314523,337.1551020408162,227.9899159663865,82.40060024009603,3.269267707082833,621.3845738295317,389.4843937575029,572.4706482593036,1945.25,646.0,1406.9375,1787.0,2112.75,3425.1875,339.25,2004.1875,2391.1875,2421.4375,3025.625,700.875,1412.375,3011.0,2921.125,3611.75,350.25,3701.25,3417.875,3647.875,2130.8325,655.155,1407.83,2022.4,2263.225,3430.1,340.7,2287.4875,2481.11,2469.5025,476.68460913691166,18.86633231176529,2.078460969082652,520.486206908149,350.3464293177744,122.05827271748322,4.926759501302399,942.1151315406233,581.6565846128361,861.3959406170194,-10.113756003400761,4.399387330807108,0.9422313492245952,-13.389395156527948,-16.07850992144527,-4.732142300094757,0.26941914759147223,-8.140782013103578,-8.758886791211033,-10.349986566446953,3334.5625,1241.75,1449.9375,3171.0,2808.125,3475.75,382.25,3716.3125,3572.75,3661.6875,3566.875,1341.625,1471.375,3499.125,3265.625,3654.375,384.5,3896.125,3780.25,3872.25,3319.925227272727,1197.106590909091,1448.1979545454546,3174.413181818182,2850.725909090909,3505.7625,379.71977272727275,3711.4286363636365,3569.0579545454543,3645.7684090909092,184.65222999978045,155.3093876538426,15.164889154462912,226.02473720212413,263.099421837126,78.60507624654949,7.087974287621771,133.09098521875086,149.99412184641434,170.1923662065849,C
396.44987995198073,25.589255702280912,2.558583433373349,430.04093637454974,319.1651860744297,104.10942376950777,6.799159663865543,578.8901560624248,367.4071428571428,612.4367346938775,2476.6875,689.6875,1330.75,2323.5625,2403.6875,3524.6875,386.375,3232.875,3047.1875,3301.75,3345.375,792.0,1338.75,3334.25,3117.75,3658.125,403.625,3863.375,3696.25,3809.5,2496.5875,704.6475,1331.565,2391.55,2432.27,3477.7975,386.95,2904.505,2973.6275,2846.645,589.6403793374001,39.49290889914703,3.822533218178966,643.4076070828203,476.57152382557285,156.20567920393043,9.990748271296207,883.4188959747838,546.020411572055,943.255578138171,-13.454756379359939,1.2634510887939832,0.7124535347825347,-16.124817317202254,-17.662582460828585,-4.702924727925473,0.07653509898905758,-9.457485689659679,-10.11850323171617,-12.936823532699885,3252.0625,1298.125,1364.375,3047.625,2587.6875,3424.9375,428.0,3633.4375,3544.4375,3529.875,3576.125,1420.875,1383.75,3526.375,3246.75,3663.875,432.625,3908.875,3823.5,3879.0,3264.036590909091,1271.3645454545454,1364.5459090909092,3110.9602272727275,2705.4888636363635,3466.285909090909,427.58,3666.1504545454545,3570.598636363636,3561.940909090909,219.50044810350028,138.18953185489082,11.363385565207238,262.0861380629428,294.16115117715094,83.75295963881693,4.759184630001321,152.2835357162696,163.2762466744648,207.48652936302582,C
325.69465786314515,14.807503001200478,1.6465186074429767,353.961344537815,246.04951980792308,94.89975990396157,5.277130852340934,575.5872749099639,347.3954981992796,610.582713085234,2062.75,679.9375,1322.375,1908.8125,2054.6875,3414.25,381.9375,2417.375,2687.0625,2563.875,3148.0,749.5,1328.875,3141.0,2938.0,3622.625,398.25,3790.625,3575.75,3715.0,2252.5375,691.7525,1323.3775,2150.6,2227.7375,3419.09,383.5725,2585.78,2763.3425,2520.745,496.795065287622,23.804696549339216,2.5771872521516674,544.9605759472282,379.93319956122093,140.94519904080826,7.906383448498679,872.6303848837999,519.4334720579072,921.1050882067735,-12.167396270881737,3.710774475888576,0.7227704584447916,-15.46358610051003,-17.822100313479627,-5.067694198237769,0.20401338667084992,-9.361658295489482,-9.579894794543273,-12.593041058888545,3313.375,1327.6875,1357.9375,3144.0,2688.625,3444.6875,432.375,3691.875,3600.625,3612.375,3574.375,1441.75,1376.375,3516.75,3225.75,3650.5,435.875,3903.25,3818.0,3873.875,3296.378409090909,1284.4629545454545,1357.4947727272727,3150.1729545454546,2752.9425,3479.609090909091,430.3509090909091,3691.9713636363635,3595.9384090909093,3600.3127272727274,208.13470412230208,162.6765636242468,11.602499718619526,253.58124037581177,290.53963724812536,85.50375260243953,7.225879201074059,150.4872827759244,157.3218675518034,203.3159359367715,C
251.56392557022804,8.891836734693877,1.1683673469387752,273.95396158463376,191.2078631452581,74.70216086434574,4.255402160864344,513.5612244897959,297.6420768307322,554.8137454981992,1958.875,677.125,1346.0625,1808.4375,2021.9375,3373.75,383.5625,2056.9375,2484.4375,2143.9375,2945.875,722.0,1351.125,2924.625,2792.875,3576.875,397.875,3674.375,3401.0,3601.0,2140.7875,684.91,1346.9125,2029.5875,2171.5275,3394.04,385.6625,2387.38,2612.3025,2354.9925,391.77321510371803,14.603890661360746,1.86489624649847,431.5515414641119,300.39773516471763,111.23401180687974,6.411547399108924,786.6317796368857,448.6427029718047,838.5367107721044,-11.881489014689457,3.614535329793727,0.6531481847122561,-15.295164191376744,-17.102506574777554,-4.623331106428903,0.16433382649799905,-9.918322509856534,-9.60592135691508,-13.636088113289036,3262.5,1207.9375,1376.75,3091.0625,2648.625,3438.125,428.875,3664.25,3550.375,3569.125,3531.0,1302.125,1394.0,3472.375,3171.375,3627.125,432.75,3884.125,3777.625,3846.0,3246.654090909091,1169.2493181818181,1376.5786363636364,3097.561818181818,2706.311818181818,3469.605909090909,427.20681818181816,3657.9147727272725,3546.1902272727275,3548.030909090909,212.13427774252628,139.8400641408751,10.471335144268537,256.5668480433572,280.2916749159671,77.95050242270186,6.466774326158371,160.98393007795937,163.0040600047888,222.06652982717068,C
263.1406362545017,8.957623049219684,1.0324129651860743,277.752100840336,193.38889555822323,79.659543817527,4.151920768307322,535.4213085234092,324.0079231692676,562.2393757503,1911.0625,665.25,1345.1875,1738.5,2005.125,3362.75,376.125,1911.75,2444.0,2090.8125,2941.0,711.5,1350.0,2906.75,2790.0,3583.5,390.625,3666.125,3422.125,3596.75,2098.9175,673.31,1345.935,1972.365,2149.3175,3385.325,377.9025,2285.8025,2574.785,2315.7,409.41888073748714,14.821777964900713,1.727855518808662,440.82921764857315,303.4707503325452,118.61260042504689,6.268151702480255,823.9432212340862,487.91221716427975,850.0352603730925,-11.363388428932444,4.8750018707800375,0.7237853678855136,-14.80221531911901,-17.820963916033982,-5.234860836504647,0.20434286935283646,-9.243035874799288,-9.113815868362003,-12.413796574534132,3317.6875,1308.625,1383.0,3151.5,2719.1875,3451.5625,427.0,3704.125,3602.6875,3630.3125,3576.0,1416.25,1398.5,3518.875,3243.0,3652.625,431.25,3904.375,3817.625,3876.0,3298.0404545454544,1257.2022727272727,1381.3515909090909,3153.5379545454543,2764.559090909091,3482.5356818181817,424.6547727272727,3694.5209090909093,3596.1229545454544,3604.4506818181817,207.85382935661374,173.04966146110087,11.787404266055741,251.90903891253254,292.9008067616596,87.40936663450334,8.010811012133203,151.24096081343004,156.26108529463426,204.24526418594124,C
