grad1F1,grad1F2,grad1F3,grad1F4,grad1F5,grad1F6,grad1F7,grad1F8,grad1F9,grad1F10,med1F1,med1F2,med1F3,med1F4,med1F5,med1F6,med1F7,med1F8,med1F9,med1F10,max1F1,max1F2,max1F3,max1F4,max1F5,max1F6,max1F7,max1F8,max1F9,max1F10,mean1F1,mean1F2,mean1F3,mean1F4,mean1F5,mean1F6,mean1F7,mean1F8,mean1F9,mean1F10,std1F1,std1F2,std1F3,std1F4,std1F5,std1F6,std1F7,std1F8,std1F9,std1F10,grad2F1,grad2F2,grad2F3,grad2F4,grad2F5,grad2F6,grad2F7,grad2F8,grad2F9,grad2F10,med2F1,med2F2,med2F3,med2F4,med2F5,med2F6,med2F7,med2F8,med2F9,med2F10,max2F1,max2F2,max2F3,max2F4,max2F5,max2F6,max2F7,max2F8,max2F9,max2F10,mean2F1,mean2F2,mean2F3,mean2F4,mean2F5,mean2F6,mean2F7,mean2F8,mean2F9,mean2F10,std2F1,std2F2,std2F3,std2F4,std2F5,std2F6,std2F7,std2F8,std2F9,std2F10,grad3F1,grad3F2,grad3F3,grad3F4,grad3F5,grad3F6,grad3F7,grad3F8,grad3F9,grad3F10,med3F1,med3F2,med3F3,med3F4,med3F5,med3F6,med3F7,med3F8,med3F9,med3F10,max3F1,max3F2,max3F3,max3F4,max3F5,max3F6,max3F7,max3F8,max3F9,max3F10,mean3F1,mean3F2,mean3F3,mean3F4,mean3F5,mean3F6,mean3F7,mean3F8,mean3F9,mean3F10,std3F1,std3F2,std3F3,std3F4,std3F5,std3F6,std3F7,std3F8,std3F9,std3F10,grad4F1,grad4F2,grad4F3,grad4F4,grad4F5,grad4F6,grad4F7,grad4F8,grad4F9,grad4F10,med4F1,med4F2,med4F3,med4F4,med4F5,med4F6,med4F7,med4F8,med4F9,med4F10,max4F1,max4F2,max4F3,max4F4,max4F5,max4F6,max4F7,max4F8,max4F9,max4F10,mean4F1,mean4F2,mean4F3,mean4F4,mean4F5,mean4F6,mean4F7,mean4F8,mean4F9,mean4F10,std4F1,std4F2,std4F3,std4F4,std4F5,std4F6,std4F7,std4F8,std4F9,std4F10,label
348.16536614645855,13.512184873949579,1.7603841536614642,364.0705882352941,251.14933973589427,89.95954381752699,3.7819927971188463,655.8927370948378,408.06644657863137,600.9192076830731,1967.0,639.25,1402.0625,1766.1875,2138.4375,3432.6875,335.6875,1984.875,2350.25,2553.5,3118.375,702.75,1408.625,3085.375,2999.75,3636.25,348.125,3747.125,3446.5,3703.875,2162.4075,649.9175,1402.955,2031.01,2294.745,3438.96,337.13,2288.1725,2461.5575,2516.73,529.9582463397662,21.701426672982983,2.6961045216824835,563.3446916472567,384.2021217831222,133.4545980657765,5.696342363879705,997.1548751098584,611.376818575984,905.2069223641181,78.08367346938773,50.9395558223289,2.818067226890755,73.76986794717884,56.21932773109241,5.403781512605041,3.74627851140456,25.846698679471782,58.710384153661444,31.917346938775495,3462.6875,820.0,1416.4375,3440.9375,3256.8125,3673.875,358.875,3890.3125,3724.125,3858.4375,3563.375,952.75,1422.75,3521.625,3320.0,3677.25,367.0,3911.75,3789.125,3891.625,3427.445,823.3225,1416.2125,3401.595,3228.405,3669.3325,358.6475,3873.645,3693.1275,3840.8075,118.9218229531056,74.32196098010716,4.1123608158321705,114.41116875425358,86.47195472568914,10.164514416160102,5.47511124199727,41.400917186428984,90.78719121115162,49.65222939535113,6.532292917166864,48.86842737094836,1.679711884753901,-0.6854741896758699,-9.650420168067223,-9.531812725090031,2.151140456182472,-3.046098439375749,0.4114045618247299,-2.2044417767106834,3597.125,1086.625,1427.6875,3532.9375,3315.1875,3651.75,373.75,3909.625,3799.9375,3893.25,3601.25,1196.625,1431.25,3536.625,3324.125,3671.25,378.0,3912.625,3802.375,3895.375,3592.285,1083.415,1427.46,3531.7,3309.47,3650.555,373.395,3907.99,3798.96,3891.715,10.520116783708113,71.29709972061578,2.4557876246008847,4.461213228415312,15.010106289308098,13.937203369223758,3.1532255917794836,4.691288605011443,3.2222559913000994,3.854830656170916,-13.657557485880588,-2.8347208298971016,0.7737355904638213,-15.685654414754298,-17.151823795014618,-4.111665818925851,-0.03191225635682151,-8.856451883713007,-10.300246420969977,-11.44804830311919,3312.5,1357.5625,1451.1875,3124.75,2755.5625,3466.1875,383.25,3688.125,3550.9375,3632.0,3599.875,1434.0,1466.75,3521.0,3274.0,3624.125,385.125,3897.125,3793.625,3881.75,3321.1922222222224,1345.0711111111111,1450.5891666666666,3154.5783333333334,2808.4011111111113,3483.7347222222224,383.07944444444445,3697.328611111111,3562.8655555555556,3636.7122222222224,177.78162296913797,71.4915167681415,10.079338009259335,204.79752780976955,226.60496434967254,56.08806444260858,1.3633239717388683,115.28560011120157,134.10902646595466,148.96652454466775,C
389.1585234093637,17.59801920768307,2.0829531812725084,409.04039615846324,291.2492196878751,100.0938175270108,4.325090036014405,683.6400960384151,441.68343337334926,622.0429171668667,2090.9375,643.875,1402.6875,1882.1875,2201.8125,3469.75,336.25,2293.0,2508.375,2810.4375,3242.625,724.0,1410.75,3213.375,3121.25,3670.625,350.0,3810.75,3555.875,3775.25,2260.0925,657.0025,1403.845,2131.4725,2367.62,3462.9625,337.76,2428.945,2561.72,2626.4875,586.8650057341612,28.026380270584866,3.232740670839213,625.1039073268997,442.67479393881854,148.57340368278486,6.484667945804699,1036.1992996631725,659.2561030534835,939.6256182413064,66.89333733493396,63.44201680672268,3.4252701080432164,62.175030012004754,52.45084033613444,6.157022809123647,4.390756302521008,19.937515006002393,47.71044417767106,25.249519807923157,3535.9375,869.5,1420.25,3510.0,3351.0,3709.6875,362.4375,3918.875,3784.4375,3897.9375,3622.25,1035.25,1427.75,3579.625,3413.5,3713.25,371.875,3936.125,3836.25,3924.5,3505.8875,873.78,1419.9525,3477.645,3325.7975,3704.485,362.105,3906.4125,3758.925,3884.1075,101.80012507635354,92.57004573482146,5.000056759881914,96.15820350880529,79.98491523119104,10.978371594054503,6.411552869943567,31.77230104226648,73.94629273454942,39.19762046674647,5.296338535414162,60.20486194477788,1.8999399759903952,-1.0007202881152455,-8.853181272509,-9.476890756302515,2.662545018007202,-2.681452581032412,-0.5235294117647058,-1.9853541416566616,3650.3125,1200.875,1433.375,3588.5625,3409.625,3688.125,379.875,3933.875,3842.75,3925.1875,3653.5,1335.625,1437.375,3591.875,3418.0,3707.875,385.625,3936.75,3844.875,3927.0,3646.1775,1196.6825,1433.1375,3587.38,3404.44,3687.0925,379.655,3932.5475,3841.95,3923.835,8.591237898140696,87.84588055718574,2.778292540172022,4.0743222799401035,13.80180962698703,13.849105041813482,3.8959325990482085,4.101307189575698,2.6108095546424384,3.31262658595248,-15.754627018734247,-4.900580578998741,0.671869819933267,-18.225088930480318,-20.68749516458516,-5.230208050410124,-0.16713234797867313,-10.10415261309932,-11.529746402039844,-12.7685805032782,3341.8125,1508.0625,1456.1875,3142.3125,2767.8125,3461.8125,389.6875,3694.1875,3573.5625,3646.75,3652.125,1614.75,1469.375,3577.125,3372.125,3661.125,394.0,3923.125,3835.75,3915.5,3343.224166666667,1491.05,1455.5472222222222,3170.8752777777777,2834.550277777778,3488.2727777777777,389.6333333333333,3704.211111111111,3585.360277777778,3651.6908333333336,205.40126914803253,99.45268163956506,8.774051770514314,238.36238554834748,274.3930563127482,71.97732380827196,2.816590998926512,131.79204494670702,150.37594137941988,166.3346434328395,C
329.87166866746696,19.328091236494597,2.201800720288115,363.93511404561815,287.0265306122448,101.59339735894353,4.3304321728691475,482.6868547418967,330.5000600240096,540.4870948379349,2342.25,654.3125,1397.75,2171.375,2215.125,3486.4375,339.25,2989.5,2865.5,3094.25,3282.75,740.125,1405.75,3276.75,3117.75,3674.125,352.75,3847.875,3627.25,3798.25,2465.005,668.17,1398.805,2355.0625,2376.375,3471.25,340.7275,2930.5775,2891.8925,2842.4125,495.5026127682922,30.570299545240218,3.369672666231992,552.1998123981028,436.9993739196001,150.98844816604958,6.495420777088161,729.3832320286372,492.67501487998135,817.3338938506037,57.1581632653061,60.406122448979566,2.8998199279711874,48.77857142857142,43.859003601440556,1.0632052821128442,3.8837935174069607,12.78397358943577,33.890456182472974,19.1641656662665,3533.375,884.0,1414.125,3514.625,3329.75,3695.25,364.375,3920.8125,3793.625,3897.1875,3606.125,1036.625,1420.25,3565.125,3371.25,3699.375,372.5,3929.125,3827.5,3913.875,3507.3275,886.295,1413.7875,3487.6675,3304.4225,3693.5725,363.815,3911.6875,3774.3425,3885.3075,87.04892071826212,88.0868612651797,4.238373201826283,75.92525195169637,68.33638982815013,5.713676864885387,5.678416439933419,20.779043633832977,52.889003488920274,30.29323325211997,2.959183673469386,51.92587034813922,1.518967587034813,-4.706722689075629,-14.061644657863138,-10.898019207683067,2.1492797118847533,-4.471548619447777,-3.019747899159663,-4.005462184873948,3625.4375,1182.1875,1424.625,3565.75,3351.375,3661.4375,379.0625,3921.625,3827.6875,3908.75,3627.75,1296.5,1427.875,3569.5,3371.5,3686.125,383.5,3928.875,3830.125,3914.0,3623.15,1177.7925,1424.51,3562.26,3346.9175,3660.9075,378.8025,3920.46,3825.4875,3907.3375,5.505331367809545,75.79731216796381,2.2201592606966614,7.632955869525412,20.918430777031755,15.894398199763748,3.146516741102901,6.604895370643119,4.8596533690528725,5.994909085964487,-15.728411827548117,-4.697217270208742,0.7282817034487413,-18.08739335338281,-19.610353960595685,-4.7359521940026035,-0.11513151505274921,-10.37111631826988,-11.279149197444596,-13.199119419519764,3314.5,1431.0625,1447.25,3117.625,2740.8125,3457.5625,387.125,3679.9375,3559.625,3625.125,3623.75,1523.75,1462.0,3543.5,3302.75,3632.5,390.0,3906.875,3813.75,3894.375,3312.3772222222224,1414.6477777777777,1446.443611111111,3137.9216666666666,2793.528333333333,3478.7708333333335,386.9863888888889,3683.8625,3567.1566666666668,3623.2791666666667,204.963960098773,88.86863856211423,9.497493047129707,236.1447721191822,259.10731362689154,64.58061781835686,2.07007378420109,135.15749346886054,147.00453489436995,171.9711405034679,C
382.2214285714285,21.22605042016806,2.4554021608643457,413.741956782713,306.5466386554622,105.10324129651858,4.79969987995198,610.6247298919567,407.5990996398558,601.7929171668665,2245.625,653.3125,1404.0625,2077.625,2263.6875,3499.25,342.875,2835.6875,2760.3125,3064.5625,3306.375,746.75,1412.75,3299.125,3162.875,3687.875,357.125,3855.75,3635.5,3812.375,2380.8225,668.25,1405.1075,2276.3425,2403.7975,3480.42,344.1275,2728.33,2761.6175,2763.105,573.8078747265624,33.482890467843916,3.734236425786866,626.6740309585248,463.9085431520299,156.2318290658639,7.1600458362744455,924.4869070468334,606.7264535353992,912.9907903507604,57.699759903961564,67.56854741896757,3.2196878751500586,49.69315726290516,45.981872749099615,3.0506602641056406,4.379411764705881,13.524009603841531,35.64915966386553,19.637094837935162,3560.6875,906.0,1421.9375,3538.75,3372.5625,3714.1875,369.75,3930.125,3809.8125,3911.5,3634.625,1078.75,1428.75,3592.875,3423.125,3717.25,379.5,3940.875,3847.0,3930.375,3534.51,909.24,1421.59,3512.275,3348.865,3711.565,369.4275,3921.345,3790.1125,3899.975,87.89033867640438,98.54614336669385,4.705351382484953,77.06420841991277,70.6997723201599,6.873503547711904,6.395055986574985,21.684889053562305,55.516833320063874,30.822897664044554,3.8033613445378136,60.309483793517394,1.6960984393757499,-2.778691476590635,-10.5172869147659,-10.174609843937569,2.6354141656662655,-3.3588835534213675,-1.9409963985594227,-2.799159663865545,3657.0625,1246.6875,1434.0,3596.9375,3413.6875,3688.1875,387.4375,3936.5625,3849.3125,3928.8125,3659.125,1380.25,1437.5,3600.25,3425.0,3709.625,392.875,3941.0,3851.625,3931.5,3653.795,1241.89,1433.7125,3595.0775,3408.67,3687.1375,387.03,3935.3475,3848.0975,3927.195,6.549446931004238,88.02210355521909,2.482624567851121,5.311465385448382,16.016349268093247,14.86399331249438,3.8590901169332965,5.020321585967437,3.5685068406027423,4.343080351406765,-13.59554573932052,-4.666671934182389,0.754975086296722,-15.538626034367244,-17.92060191243742,-4.570069481824601,-0.08567943545400224,-8.258377078405319,-9.789481100318188,-10.294136185034661,3363.625,1541.0625,1456.1875,3177.1875,2817.25,3477.8125,397.625,3719.375,3597.4375,3679.875,3656.375,1640.875,1471.625,3580.875,3372.25,3659.25,400.5,3924.375,3838.75,3917.0,3374.764722222222,1525.4161111111111,1455.7811111111112,3211.657777777778,2878.97,3499.842222222222,397.62888888888887,3732.6105555555555,3612.7544444444443,3689.7369444444444,177.12311268586163,92.74969933969895,9.829483221959812,203.505225257704,238.06769466661228,63.013676137417946,1.843599017490718,107.74988760644112,127.75432452821113,134.02495831726895,C
429.4683673469386,27.516146458583428,3.0023409363745497,456.4160864345738,345.49921968787504,116.32070828331331,5.513805522208882,648.6527010804323,443.7704081632652,618.9721488595437,2399.0625,681.25,1417.9375,2182.4375,2415.6875,3543.375,349.8125,2984.3125,2857.3125,3258.875,3426.625,802.0,1428.625,3405.125,3282.375,3724.875,366.75,3896.75,3713.875,3866.0,2477.7775,700.7075,1419.3475,2353.675,2502.4925,3508.5875,351.485,2758.53,2812.9825,2846.58,643.228488624226,43.43124118027464,4.583430812197789,689.8516500720593,519.3478448351826,173.86118203504327,8.229978798296395,990.4095272194945,662.8414306029192,948.6181134165851,41.78361344537814,79.0004801920768,3.3273709483793508,35.84405762304921,30.720408163265294,-3.0781512605042005,4.637755102040815,8.035714285714283,24.981092436974784,12.072088835534206,3620.0625,995.6875,1438.6875,3589.9375,3448.1875,3734.5,380.25,3947.625,3847.0625,3935.8125,3667.875,1189.75,1445.25,3621.375,3467.375,3739.75,390.0,3951.125,3866.875,3942.625,3598.8425,996.785,1438.2,3568.03,3425.63,3732.49,379.8375,3940.8325,3830.8325,3926.6675,64.31783825348953,115.1742912825991,4.875621362807962,56.59640817549596,49.65615803314071,6.8610870353117095,6.781824543045409,13.611351289588093,39.83658111777491,19.803879135829185,-1.5319327731092431,59.21572629051619,1.3284513805522205,-8.969087635054017,-22.34147659063624,-14.919087635054016,2.2774309723889545,-6.079351740696276,-6.071968787515004,-6.151320528211282,3672.6875,1361.875,1449.4375,3610.1875,3422.4375,3680.6875,397.3125,3938.3125,3858.3125,3931.25,3675.375,1487.125,1452.125,3621.875,3463.25,3714.875,401.625,3949.625,3867.0,3942.0,3671.63,1355.045,1449.265,3606.9275,3417.9275,3680.03,396.785,3937.24,3856.3925,3929.9325,3.639262932776024,86.54695169062153,1.946779129637421,13.439112741379551,32.8306870394086,21.757322834824496,3.342009965910469,8.929101412841964,9.03567934775854,9.060954653605426,-16.58190509582763,-7.32409822599947,0.5588490971971876,-18.568522889824965,-20.111665654315978,-4.730841880700645,-0.2723787936401332,-10.512769445775039,-11.358578890101514,-13.422086775737156,3298.0,1566.4375,1467.5,3092.375,2713.0625,3448.8125,400.375,3668.4375,3553.75,3614.5,3661.625,1677.5,1477.375,3577.5,3351.875,3641.0,405.125,3919.25,3837.125,3911.125,3307.411666666667,1542.7977777777778,1466.6019444444444,3125.0569444444445,2774.070833333333,3469.740277777778,400.0238888888889,3676.385,3567.1105555555555,3616.5363888888887,215.93314980276097,111.98231798486997,7.316105037903516,243.042064553379,267.4586548364247,65.17040587981325,3.6692378108196473,136.92846431695793,148.1829525623361,174.60644767480545,C
415.5395558223288,26.833793517406956,3.050660264105642,440.572268907563,337.99921968787504,114.4004801920768,5.353781512605042,635.7571428571426,434.37478991596635,602.6220888355341,2396.1875,686.6875,1420.6875,2187.6875,2375.5,3533.0625,348.1875,2969.375,2845.875,3219.875,3412.375,804.0,1431.375,3388.75,3271.25,3720.0,364.75,3892.0,3707.125,3861.75,2479.6375,705.3575,1422.015,2358.56,2484.8025,3502.54,349.875,2767.96,2815.16,2850.065,621.6992961454968,42.25589418190373,4.627284322805508,665.6497009597128,509.14902248576914,170.6108799195959,7.987953302266086,967.5201246522694,647.653568996322,919.4629738219978,44.45768307322927,79.59537815126046,3.3570828331332527,38.99321728691474,33.77088835534213,-1.503181272509003,4.774609843937573,8.991476590636253,26.539675870348127,13.103361344537808,3616.75,997.375,1441.6875,3586.6875,3445.5625,3734.625,378.75,3947.5625,3847.6875,3935.25,3668.375,1194.5,1448.25,3622.875,3470.0,3739.875,388.75,3951.875,3869.5,3944.0,3594.4425,999.0225,1441.1075,3563.5325,3422.9125,3733.0525,378.1975,3940.295,3830.7375,3926.065,68.33925636454632,116.04789511429831,4.923458139460556,61.29333020652508,53.77949623751811,6.0176764491736146,6.978103965188509,15.035963689821571,42.214491554368834,21.20117800924259,-0.9761104441776708,60.980312124849924,1.2327130852340935,-8.300540216086432,-21.790936374549815,-15.031452581032408,2.335774309723889,-5.893097238895557,-5.776050420168065,-5.917466986794715,3674.9375,1371.3125,1452.1875,3614.3125,3431.0625,3685.0,396.1875,3940.4375,3862.1875,3934.0,3677.625,1500.5,1454.5,3623.75,3468.0,3718.75,400.875,3950.875,3869.75,3943.625,3674.005,1364.305,1451.9625,3610.6375,3425.7375,3684.15,395.85,3939.1525,3860.1425,3932.4325,3.3185432936511057,89.11635065509377,1.8111140020913719,12.55673984604382,32.12215851405445,21.928018839012374,3.42605934756846,8.6771489868975,8.643300239527274,8.743554842025649,-13.89069880180479,-6.380696283273825,0.6178291415430855,-15.341934528071738,-17.153689812459977,-4.191355430561795,-0.18430510767954397,-8.237580679410758,-9.383903624215424,-10.444244827546468,3333.0625,1586.75,1469.5,3147.875,2794.75,3474.25,400.75,3710.5,3586.0625,3668.0625,3665.25,1692.375,1481.75,3582.375,3360.5,3644.375,404.25,3921.5,3841.25,3914.125,3349.5641666666666,1569.2736111111112,1468.9730555555554,3178.2272222222223,2831.3572222222224,3483.741388888889,400.46444444444444,3713.2019444444445,3598.6105555555555,3664.6644444444446,181.02565760609878,99.12317336981235,8.046825159825996,201.8142301033855,229.17212054048798,57.75466532138486,2.4894375359177676,107.82862355486286,122.95230234628353,136.4042114249293,C
418.7732893157261,27.790036014405764,3.328811524609843,448.60342136854734,330.7036614645857,105.97424969987992,8.478631452581032,586.2854141656663,464.1081032412964,609.288175270108,2579.0,665.25,1368.0,2458.25,2519.1875,3553.125,431.6875,3357.6875,3008.125,3440.5625,3415.375,777.125,1378.375,3409.625,3195.625,3674.625,452.75,3890.625,3719.375,3854.5,2559.0575,682.02,1369.175,2476.5125,2514.4975,3497.5675,432.155,2953.6575,2858.6275,2935.5225,624.0077072892431,43.05814738376988,5.071302815342222,671.9472707927055,494.67799416847,160.15565652702387,12.485771493821211,902.7594371048623,694.1652827142577,950.3754070592904,32.03895558223288,61.63829531812723,1.8698679471788708,23.255342136854736,11.312184873949574,-9.66272509003601,4.494957983193275,2.616926770708283,17.359483793517402,5.324369747899159,3565.875,933.75,1385.0,3543.125,3286.625,3665.8125,467.125,3916.9375,3819.9375,3895.3125,3600.125,1081.125,1388.0,3556.125,3298.25,3677.0,475.75,3920.25,3829.375,3899.0,3548.8075,933.09,1384.43,3525.31,3277.6525,3661.6025,466.05,3914.65,3806.4825,3890.895,49.54000271116715,89.85848795268512,2.7782822104344116,38.15031561642253,24.338326545401845,14.619835779320018,6.5962748454513855,6.585969936159741,28.539088952072138,10.556135173249645,-4.796218487394956,43.05846338535414,0.09231692677070823,-14.4391956782713,-31.587515006002384,-15.31896758703481,1.5445978391356534,-9.37833133253301,-9.128931572629046,-10.840576230492193,3598.0625,1207.5625,1388.875,3527.0,3204.0625,3591.375,481.3125,3891.8125,3810.5,3869.25,3602.375,1297.625,1389.125,3553.5,3272.0,3629.875,484.125,3911.625,3827.625,3891.625,3595.0975,1202.07,1388.815,3524.2325,3201.195,3591.755,480.7825,3890.8175,3808.885,3867.96,7.481409357159101,62.95518004006939,0.26029810226126554,21.20839279023514,46.12528109532179,22.333967335401372,2.294043140085084,13.702380667949193,13.393853296286661,15.852727023500803,-14.01422064635709,-4.419908657985143,0.19522112866400973,-14.568651861655276,-14.741511069190455,-3.4131692831404927,-0.25100741238228336,-8.05403886768165,-9.097125747123028,-11.128336353924377,3203.75,1362.0,1392.875,3014.4375,2558.1875,3405.625,479.0625,3615.875,3505.8125,3517.25,3577.375,1436.875,1397.25,3482.125,3115.75,3553.75,486.0,3865.0,3782.5,3837.75,3237.9683333333332,1350.0202777777777,1392.9269444444444,3069.682222222222,2626.7619444444445,3423.7716666666665,480.2452777777778,3642.0891666666666,3533.742777777778,3545.958611111111,184.17186236191856,69.67438614608369,2.564706130511296,194.6131718774794,201.21538464176552,47.612807992877244,3.380724738222531,106.77117754720263,120.45527737736279,146.4221691443682,C
446.7006602641056,31.316866746698675,3.6867947178871545,482.99531812725075,352.3240696278511,115.825150060024,9.321788715486193,627.1595438175269,499.3670468187274,634.3196278511402,2605.625,659.625,1341.875,2527.125,2562.5625,3578.5625,436.75,3362.1875,3020.4375,3484.8125,3473.75,789.625,1353.25,3477.875,3269.0,3707.5,459.875,3913.375,3763.5,3882.875,2575.1875,679.7675,1343.055,2509.915,2548.5725,3514.9225,437.1875,2913.08,2848.4125,2937.3125,667.9189010072287,48.78638104804768,5.500067253763209,725.6290714874613,526.6470041894131,175.42599915590318,13.693931370411896,970.3448352708094,750.1311468032351,994.0357567103019,30.13157262905161,75.81878751500597,2.6534813925570226,19.828871548619436,13.831452581032407,-9.304501800720285,5.3409963985594215,2.536554621848739,15.548979591836728,5.400780312124847,3615.25,980.9375,1362.6875,3593.875,3369.4375,3699.5,475.5625,3937.5625,3855.0625,3921.9375,3648.125,1162.375,1366.5,3604.375,3379.75,3710.375,486.5,3940.25,3863.375,3925.125,3599.4,980.1875,1361.6525,3578.2725,3358.075,3695.4525,474.7775,3935.3775,3842.94,3917.4025,46.55381459194536,110.53149729435792,3.9702569250642212,32.75546856119243,27.172012067491764,14.098276825157589,7.8192385224795755,5.989121196309325,25.65843687080453,10.179395016805442,-4.323109243697477,52.66932773109241,0.3511404561824728,-13.793577430972386,-30.889495798319317,-16.601500600240087,1.9558223289315717,-8.438235294117643,-8.438475390156057,-9.401800720288112,3646.6875,1317.5,1368.0,3576.6875,3294.25,3624.4375,493.1875,3916.1875,3846.625,3900.875,3650.25,1427.25,1368.5,3601.625,3358.875,3664.75,496.75,3933.5,3861.875,3919.75,3643.8175,1310.7475,1367.865,3573.8125,3290.9875,3624.4175,492.705,3915.0875,3844.8975,3899.565,6.806322559628973,77.01514929326089,0.5284266210909051,20.276237254329946,45.14165099258927,24.201252945511996,2.9031738438038697,12.34336168983646,12.400797425396252,13.759186170759978,-14.25609418647334,-5.5969098612832635,0.3078275283663951,-14.914042703091523,-16.097203936809567,-3.759217823297892,-0.3136519192687371,-8.095715534397698,-9.14710673468346,-11.034474902756722,3259.0,1499.1875,1375.125,3068.6875,2615.625,3420.875,492.625,3652.75,3550.5,3571.6875,3627.375,1588.75,1381.5,3533.125,3205.625,3582.625,499.125,3891.375,3820.125,3873.0,3289.1247222222223,1482.9491666666668,1375.1727777777778,3119.117777777778,2682.257222222222,3438.0597222222223,492.6094444444444,3673.6111111111113,3574.9066666666668,3592.7833333333333,186.6868903366982,86.72850797694824,4.0147290144714045,198.01639821540013,218.000095499038,52.207011451954344,4.111606923658866,106.57532966130225,120.54062331031842,144.41242814054357,C
447.7657262905161,34.12238895558222,4.0500600240096025,476.23481392557017,355.5043817527011,113.36926770708283,8.93895558223289,612.9755102040815,468.6922569027611,601.7700480192076,2686.375,682.25,1340.5,2522.6875,2655.25,3586.875,432.5,3423.875,3107.8125,3517.875,3489.0,820.0,1352.75,3476.25,3288.125,3710.875,454.5,3917.0,3780.75,3890.25,2614.4875,702.7575,1341.63,2515.175,2590.5475,3523.155,433.0075,2956.1,2932.4625,2995.6275,668.8877558147007,52.8230670203726,6.039620460436441,714.1759312955294,532.5883962332412,171.92825902102308,13.16904441739593,948.9619768704741,704.0940590837206,942.456274188027,28.140096038415358,76.83985594237693,2.363505402160863,20.73661464585833,11.777130852340932,-8.8109843937575,5.039195678271306,2.310264105642257,13.463625450180064,4.60270108043217,3621.4375,1015.5625,1361.0,3594.875,3376.375,3702.3125,470.5625,3939.25,3861.9375,3924.625,3651.875,1198.75,1364.875,3607.0,3386.125,3713.25,480.625,3941.75,3868.5,3927.5,3606.52,1014.53,1360.32,3579.315,3366.9075,3698.9025,469.5675,3937.2375,3851.065,3920.7725,43.5065922755227,112.02038227893335,3.502473615685264,33.90516335369609,23.670837591769292,13.274916166767078,7.3826797613863535,5.52402279196261,22.426968209306057,8.844954531441376,-4.1563625450180055,53.730252100840296,0.4340936374549818,-12.431512605042014,-29.302581032412952,-15.510384153661455,1.957262905162064,-7.817466986794713,-7.9779711884753866,-8.716206482593034,3650.375,1356.375,1366.5625,3583.125,3305.5,3632.625,486.75,3919.25,3852.0,3904.9375,3654.0,1469.125,1367.25,3605.125,3366.125,3670.25,490.75,3935.375,3866.875,3922.25,3647.7425,1349.805,1366.455,3580.4425,3301.9575,3632.5925,486.635,3918.2625,3850.5425,3903.645,6.524600718880532,78.54956335372732,0.6506276404600503,18.290931349793457,42.833323812500595,22.61029951443928,2.8764792113035025,11.431451924941333,11.710899172940374,12.763132492472533,-15.712577099146168,-6.244745159235352,0.3179928460552067,-16.950114897686728,-17.815256947770937,-4.1397148463284585,-0.3947418670380265,-9.436525036337626,-10.379706484147246,-12.678943270501742,3264.75,1544.0625,1374.1875,3070.875,2617.9375,3426.3125,485.0,3647.875,3550.375,3567.8125,3632.125,1642.125,1380.625,3543.375,3221.0,3593.25,493.25,3896.25,3827.375,3878.875,3281.9230555555555,1524.9752777777778,1374.06,3110.514166666667,2682.2230555555557,3444.090833333333,485.2888888888889,3663.9313888888887,3569.9580555555553,3582.4772222222223,205.0863590992406,96.5912977808764,4.147007668884953,223.13795061235095,239.01778308226906,56.89765585004809,5.199099833094816,123.62969442700025,136.08704732325452,165.51477380770032,C
