grad1F1,grad1F2,grad1F3,grad1F4,grad1F5,grad1F6,grad1F7,grad1F8,grad1F9,grad1F10,med1F1,med1F2,med1F3,med1F4,med1F5,med1F6,med1F7,med1F8,med1F9,med1F10,max1F1,max1F2,max1F3,max1F4,max1F5,max1F6,max1F7,max1F8,max1F9,max1F10,mean1F1,mean1F2,mean1F3,mean1F4,mean1F5,mean1F6,mean1F7,mean1F8,mean1F9,mean1F10,std1F1,std1F2,std1F3,std1F4,std1F5,std1F6,std1F7,std1F8,std1F9,std1F10,grad2F1,grad2F2,grad2F3,grad2F4,grad2F5,grad2F6,grad2F7,grad2F8,grad2F9,grad2F10,med2F1,med2F2,med2F3,med2F4,med2F5,med2F6,med2F7,med2F8,med2F9,med2F10,max2F1,max2F2,max2F3,max2F4,max2F5,max2F6,max2F7,max2F8,max2F9,max2F10,mean2F1,mean2F2,mean2F3,mean2F4,mean2F5,mean2F6,mean2F7,mean2F8,mean2F9,mean2F10,std2F1,std2F2,std2F3,std2F4,std2F5,std2F6,std2F7,std2F8,std2F9,std2F10,grad3F1,grad3F2,grad3F3,grad3F4,grad3F5,grad3F6,grad3F7,grad3F8,grad3F9,grad3F10,med3F1,med3F2,med3F3,med3F4,med3F5,med3F6,med3F7,med3F8,med3F9,med3F10,max3F1,max3F2,max3F3,max3F4,max3F5,max3F6,max3F7,max3F8,max3F9,max3F10,mean3F1,mean3F2,mean3F3,mean3F4,mean3F5,mean3F6,mean3F7,mean3F8,mean3F9,mean3F10,std3F1,std3F2,std3F3,std3F4,std3F5,std3F6,std3F7,std3F8,std3F9,std3F10,label
30.708523409363742,-0.6818127250900358,-0.7331932773109241,37.367947178871546,20.833733493397354,16.842977190876347,0.4301320528211284,77.2844537815126,63.9486194477791,92.93337334933972,1676.0625,626.0,1124.6875,1566.375,1949.8125,3319.125,365.1875,1584.0625,1960.4375,1486.125,1804.75,629.625,1129.0,1730.875,2029.375,3357.5,366.875,1903.125,2187.25,1865.5,1696.045,626.4825,1125.4175,1593.8,1962.235,3319.205,365.415,1635.2725,1992.755,1547.825,47.961578213126785,1.290914582450627,1.271651766123774,59.153752662714744,32.08547099513411,24.814320153771646,0.7316810390171,120.5536036724675,97.52206369926378,144.8415434330967,64.83253301320526,3.2115846338535405,0.659723889555822,72.95942376950777,19.779351740696274,2.987995198079231,0.2879351740696277,116.51194477791114,51.32635054021607,86.36830732292914,1982.5625,633.0625,1126.25,1946.75,2098.5,3371.5,367.625,2264.625,2361.25,2192.625,2123.875,642.25,1128.0,2091.375,2129.875,3374.375,368.5,2484.25,2450.625,2314.75,1977.105,633.5375,1126.2325,1935.275,2092.405,3369.77,367.6875,2241.7875,2348.0275,2159.345,94.63418545178295,4.703738878676782,0.9632964502272434,106.82550620292051,29.34456804025897,4.638277961590875,0.4610118086937709,171.03087285827456,75.77030142348731,129.37128817508787,-4.470238680954725,2.8266170064680267,0.8119574478297915,-5.979042156168627,-1.2889803559214241,-0.3801095004380018,0.33239946959787836,-7.533482773931098,-2.782881151524607,-11.893975435901746,2192.375,742.3125,1151.9375,2058.375,2097.375,3367.0,376.5625,2467.625,2432.1875,1979.3125,2293.625,782.875,1166.5,2196.875,2137.75,3374.5,383.25,2633.25,2506.0,2336.875,2189.273,731.15925,1149.1155,2062.04,2099.0795,3365.24575,375.93475,2467.0165,2438.79825,2022.50275,73.64870108047856,41.79397181829212,11.833590007048159,88.85584531979305,19.202422263651602,5.736687402343309,4.860049005944321,112.51492570883443,41.65618490896448,175.31639455592182,L
29.286854741896754,-0.5207683073229289,-0.1767106842737094,33.71134453781512,21.994597839135647,17.95840336134453,0.5065426170468186,72.50360144057623,56.917286914765896,84.5908163265306,1666.0625,629.125,1122.6875,1554.75,1948.0625,3319.3125,363.75,1575.5,1968.875,1477.875,1792.125,632.75,1126.125,1709.125,2031.25,3361.25,365.75,1882.0,2182.0,1829.25,1686.5325,629.51,1122.825,1581.4525,1960.825,3319.9875,364.0025,1626.01,2002.3,1535.4325,46.111042008970706,1.3317262849246414,1.2124460854834263,53.984478412213775,33.82399296357542,26.484030252557243,0.8912449730802503,113.74388534809961,87.68260464974377,132.40912895207393,64.38493397358941,3.2108043217286903,0.6594237695078028,73.47761104441771,20.39213685474189,3.45126050420168,0.4996398559423767,115.59669867947177,49.90324129651859,89.64477791116443,1967.8125,636.875,1125.5,1922.3125,2102.625,3376.5625,367.375,2237.25,2350.375,2158.3125,2108.875,646.125,1127.125,2071.0,2135.25,3380.375,368.375,2457.625,2437.625,2290.375,1962.6525,637.34,1125.485,1911.9875,2096.4125,3374.815,367.255,2215.5875,2337.625,2126.0,93.96895278766388,4.702978864940988,0.9621802410809167,107.49280425015075,30.247103609861792,5.294830459215548,0.7613763048263462,169.58536854860242,73.64628646580954,133.78862450118234,-4.252094728378914,2.7201158604634426,0.7802151608606439,-5.714454237816951,-0.9323473293893174,-0.17569282277129117,0.2710908043632175,-7.647866391465563,-2.864213216852868,-11.85287029148117,2179.1875,741.5,1145.8125,2046.125,2102.875,3374.0,374.875,2442.875,2420.1875,1963.625,2283.25,786.125,1167.25,2186.5,2143.875,3380.75,382.25,2614.0,2493.625,2319.125,2180.193,732.35375,1145.9805,2054.22325,2110.5255,3374.7285,375.0515,2444.3735,2425.7265,2008.2005,70.99591689972648,40.114463352107244,11.276574369418137,85.62624318941573,15.05996405322965,2.669921761855359,3.922873707660306,114.52132696099801,42.75877481168975,174.8201621751791,L
27.92899159663865,-1.1570828331332532,-0.7818127250900359,33.68655462184873,22.237334933973585,19.450900360144054,0.33865546218487386,67.96080432172869,59.72058823529412,85.91860744297718,1615.25,621.3125,1095.6875,1512.0,1923.9375,3308.9375,357.4375,1501.25,1887.4375,1455.4375,1738.75,626.5,1101.25,1667.625,2008.75,3353.875,359.125,1795.0,2111.875,1811.5,1635.3675,622.1625,1096.3325,1538.72,1936.89,3309.22,357.69,1549.9375,1922.4825,1513.305,44.24717800582984,1.968704445537103,1.746280668583774,54.07222800880998,34.29122574748978,28.667923659357953,0.6838329847414558,107.1185485817237,91.99602091134382,134.35709102300208,66.74189675870346,2.478211284513804,0.34381752701080426,75.8411764705882,20.880252100840327,3.2375150060024005,0.2893157262905161,121.64501800720282,55.23781512605041,92.30468187274907,1916.8125,626.3125,1097.6875,1884.625,2080.75,3369.1875,360.125,2157.75,2294.9375,2145.125,2067.375,634.375,1099.25,2041.625,2115.75,3372.75,361.0,2398.875,2394.25,2285.875,1913.125,627.0725,1097.815,1875.365,2075.0225,3367.5275,360.19,2138.54,2281.82,2113.71,97.35300274186278,3.6625074005636735,0.6419835333891805,110.86295847227102,30.888642259951556,5.0151740411739745,0.4719423607144572,178.13648716987908,81.3797596495114,137.43273271098175,-4.532214128856516,2.777963171852688,0.8368201672806693,-6.147329929319719,-1.3446328585314342,-0.44606146424585696,0.3147101988407955,-7.782035868143474,-2.7389466357865437,-12.512030948123801,2154.5,730.5,1122.9375,2026.125,2084.625,3365.75,370.5625,2415.6875,2399.75,1961.5625,2270.875,773.75,1141.0,2176.875,2124.125,3372.75,376.125,2593.75,2468.625,2322.625,2156.5005,721.23175,1122.19475,2033.59325,2089.171,3363.2135,369.47675,2418.02775,2404.1815,2008.15725,77.94064520903838,41.06149630304271,12.20557221820623,92.92358376929161,19.77712766195117,6.86279744182028,4.653915937638885,118.66219176805181,41.8156321180113,183.8161579909792,L
28.241116446578626,-0.1551620648259304,-0.16452581032412958,35.05492196878751,21.401500600240094,19.55894357743097,0.7747298919567825,69.93529411764705,63.56242496998798,81.99561824729892,1625.5625,624.5625,1086.875,1525.6875,1920.5,3309.25,363.6875,1536.0625,1892.6875,1464.875,1743.75,625.5,1087.875,1677.875,1999.875,3352.25,365.875,1826.875,2118.875,1796.375,1643.6375,624.6675,1087.0325,1550.1775,1932.0825,3308.67,363.8725,1582.595,1924.845,1516.1725,43.98502651355299,0.47421390377192874,0.31522788970676396,55.14564488003286,32.68756326329384,28.76608644900861,1.1645513500652405,109.11622174057702,96.72850035337179,127.02442038334398,63.70270108043215,2.8024609843937562,0.49591836734693867,72.21968787515003,20.90858343337334,3.560564225690275,0.5962785114045617,114.98793517406959,54.01812725090035,92.26296518607442,1914.1875,630.75,1087.9375,1886.0,2070.875,3368.0625,367.875,2172.8125,2298.625,2124.4375,2056.75,639.125,1089.375,2033.625,2105.75,3372.0,369.0,2397.75,2395.0,2266.375,1910.1925,631.2775,1088.04,1876.405,2065.0775,3366.2275,367.685,2153.4525,2285.555,2093.8525,92.93322161556081,4.112751605106504,0.7277481342736476,105.61542964733817,30.91836158188469,5.464501046177359,0.9085197649282623,168.48293472067684,79.61483395520136,137.1812903968649,-4.92748352993412,2.6195261181044724,0.7913354253417012,-6.440308701234807,-1.9960664442657776,-1.0178323113292458,0.2121705086820348,-7.955944343777376,-2.7025464101856413,-12.188018972075888,2129.0,736.5,1111.1875,2000.625,2065.0625,3352.8125,375.375,2394.5,2394.0,1936.4375,2244.25,775.875,1130.375,2152.75,2116.625,3372.25,379.875,2571.0,2463.25,2300.5,2126.71325,725.2575,1110.16675,2005.15425,2067.36975,3351.598,375.01475,2392.2855,2397.3075,1978.12075,81.42297907366175,39.12291958588788,11.471960379001258,95.81235895982516,29.282218800207513,16.04892619660669,3.10212589325695,119.52208812118243,40.80048471348975,179.38857868468804,L
34.44357743097238,-1.0451380552220886,-1.3744297719087633,41.235594237695075,22.9501200480192,19.358103241296515,0.12316926770708284,90.37352941176468,79.84621848739496,107.48373349339732,1604.8125,612.625,1067.0,1503.4375,1915.4375,3305.25,357.5,1491.5,1853.125,1459.5625,1756.875,616.875,1073.25,1693.75,2005.875,3350.25,358.5,1874.0,2142.125,1905.25,1629.76,613.245,1068.255,1536.1025,1929.5975,3305.7,357.6,1553.6025,1896.27,1532.8925,54.48916785256778,1.8397121558348537,2.2436076997113545,66.11312723742725,35.49307644830617,28.49929510406479,0.3633391062388537,141.7246038015421,122.2865783514199,168.12650122613272,78.81080432172865,4.127791116446577,0.5018007202881151,88.10252100840331,24.193637454981985,3.239015606242496,0.22869147659063616,140.48487394957976,64.52028811524606,101.53415366146456,1974.0625,622.0,1069.125,1955.8125,2090.1875,3366.3125,359.75,2316.875,2359.875,2291.1875,2145.0,633.75,1070.25,2129.25,2129.0,3368.875,360.25,2575.375,2473.5,2435.0,1967.095,622.4925,1068.955,1941.45,2082.755,3364.21,359.575,2286.96,2343.725,2252.0525,115.0512600929672,6.040805650586954,0.7545609616843157,129.0347257879974,35.87371522267454,5.115904073552979,0.45596947624298956,206.47625876519916,95.19597803843331,152.1367036188513,-5.585631742526973,3.4014536258145047,1.080244680978724,-7.09928029712119,-1.3194701378805522,-0.1823260893043572,0.35559082236328954,-9.396372865491463,-3.660988863955456,-14.306450565802267,2195.3125,766.1875,1097.0,2057.3125,2071.125,3356.75,366.0,2493.8125,2449.1875,2008.125,2344.625,814.25,1124.875,2256.875,2138.5,3368.875,377.125,2739.125,2553.0,2465.75,2203.2065,751.89525,1097.5275,2079.31975,2084.78725,3357.1525,367.0545,2513.189,2459.22075,2071.63975,89.25500311698406,51.31135614292368,15.663896275929758,106.05244856853732,23.33083097610483,4.233914656276584,5.206329463543962,139.4324310720764,55.04980654451636,213.59113900865256,L
34.4953181272509,-0.29429771908763497,-0.3636854741896758,39.12725090036014,26.198319327731088,21.17430972388955,0.7495798319327728,83.69477791116445,72.0704681872749,103.36968787515006,1600.0625,624.8125,1076.625,1493.625,1919.625,3308.1875,356.625,1480.25,1859.9375,1455.0625,1748.75,626.625,1079.0,1674.375,2015.375,3355.625,358.875,1840.625,2126.875,1889.875,1623.67,624.9775,1076.9325,1524.53,1933.125,3307.975,356.885,1540.2075,1901.535,1527.2925,54.1809948605748,0.7770176172719764,0.6985818360311502,62.65616998951582,39.93722753092837,31.194961736714824,1.158883171023565,131.7467654648841,110.70791755879108,162.03999571235238,77.48751500600238,3.509003601440574,0.5483193277310923,87.65594237695073,23.180072028811523,3.313565426170467,0.4749099639855941,139.298019207683,61.26782713085231,100.03133253301317,1961.1875,632.8125,1078.0,1931.3125,2097.4375,3371.5,360.6875,2272.375,2333.9375,2271.6875,2129.375,643.0,1079.5,2105.875,2133.375,3374.5,361.75,2533.25,2441.125,2411.75,1954.5,633.425,1078.0575,1917.96,2089.945,3369.49,360.5,2244.5975,2318.31,2232.53,113.11483351543461,5.142175053974171,0.801071508184188,128.3103510983412,34.44173170229774,5.17985452084736,0.7249208260780157,204.5116730645047,90.4200876182829,149.9893396722118,-6.538791115164462,3.481056604226417,0.9496668186672746,-8.081802527210113,-1.8455448021792096,-0.8797283189132757,0.27735272941091765,-11.052894771579084,-3.8466345865383462,-15.280796923187703,2181.125,750.5,1098.125,2043.6875,2074.875,3360.875,367.625,2467.875,2412.9375,2000.4375,2317.625,817.75,1123.875,2230.0,2140.75,3374.375,374.375,2697.375,2509.625,2437.875,2173.688,744.973,1100.23075,2049.8985,2083.37975,3356.956,368.01475,2462.1395,2418.9585,2044.578,103.33681289743556,50.71017404825199,13.838611745315177,119.74397766955231,28.965716314822295,17.854207752486182,4.0497827309419545,163.57606061849305,57.25250574497291,224.42418925875367,L
30.253961584633842,0.20690276110444175,0.1933373349339735,37.2296518607443,22.698319327731088,20.596998799519806,1.0210084033613445,75.15750300120048,70.99465786314525,92.42424969987994,1606.0625,623.0,1074.75,1504.125,1916.25,3307.9375,359.875,1475.9375,1840.5625,1458.0625,1734.875,624.75,1075.25,1670.0,2001.5,3354.375,362.625,1797.375,2099.125,1838.375,1626.0075,623.1425,1074.7375,1531.245,1928.57,3307.78,360.125,1528.02,1879.3475,1518.17,47.275755654500976,0.5315372872669442,0.2848760023847111,58.88650533190166,34.682885195874405,30.289436681618824,1.5278035454433885,117.96209709919884,108.47447589015056,143.85236763247727,72.4643457382953,3.3924969987995186,0.36476590636254486,82.59339735894353,24.3906962785114,3.983193277310922,0.6069027611044415,134.73997599039612,62.34615846338533,104.31818727490993,1926.5,631.5625,1075.9375,1905.875,2082.25,3371.5625,364.375,2198.875,2303.6875,2209.875,2090.375,641.5,1077.0,2076.5,2124.375,3376.25,366.0,2465.625,2418.125,2372.5,1922.63,632.1525,1076.0125,1895.515,2075.9925,3369.65,364.4875,2177.425,2289.7775,2175.5525,105.6955369474617,4.973288983793978,0.5376453291901641,120.7419628034622,35.977382793973234,6.070325530053252,0.901476255247752,197.32259534238108,91.75567633138897,155.04080291201421,-5.060855603422413,2.978728834915342,0.8067697070788284,-6.933048192192772,-1.4905185220740895,-0.32115440461761846,0.24686426745706985,-8.841435385741542,-3.2494593378373517,-14.123391093564376,2189.9375,748.5,1096.0,2064.5,2082.0625,3364.125,373.1875,2492.125,2436.625,2034.9375,2314.25,793.375,1116.0,2226.375,2140.125,3376.75,378.875,2686.125,2516.625,2424.125,2189.9585,737.27,1096.03,2069.63425,2093.357,3365.929,372.949,2490.99225,2440.10275,2081.809,87.05240099381277,44.11659009991692,11.659775973469772,104.91152308511961,23.318707892495937,4.934010581752111,3.577472308241178,135.2257361622734,50.63650817946196,207.4692225080052,L
26.34099639855942,-0.34435774309723877,-0.2358343337334933,29.758403361344534,23.744357743097233,19.965246098439376,0.8083433373349339,59.022749099639846,60.899699879951974,81.35072028811523,1596.8125,625.0625,1068.875,1489.8125,1919.3125,3305.9375,359.8125,1454.625,1802.1875,1425.625,1710.25,626.625,1070.375,1628.125,2001.125,3351.25,362.375,1717.625,2029.75,1756.375,1614.5575,625.2275,1069.1175,1513.1675,1929.4775,3306.0475,359.9925,1499.1275,1836.4725,1475.7775,41.30037284570053,0.6622520714368875,0.4347838426113811,47.67458256454986,35.78510558720981,29.39406014288726,1.217016362474479,93.63425674927844,93.14231721606218,125.80474193412681,66.02905162064823,3.110444177671067,0.3493397358943576,76.17034813925568,20.51806722689075,3.6960384153661447,0.5247899159663862,122.92256902761099,61.862905162064806,100.87424969987991,1883.1875,631.4375,1069.75,1839.6875,2071.1875,3367.625,364.0,2071.1875,2229.1875,2106.875,2034.125,640.75,1070.75,2001.375,2105.5,3371.75,365.125,2324.25,2344.125,2268.75,1880.19,632.065,1069.75,1831.825,2065.5075,3365.745,363.7475,2055.315,2215.915,2075.7425,96.29476576255486,4.568584494754836,0.5125964319431187,111.25114078754704,30.346210321345676,5.6709832498790025,0.8047570618338352,179.7303078821949,90.95182776882383,149.5779594400696,-4.352882591530367,3.0802213408853634,0.7433360133440536,-5.896321205284822,-1.4215241260965052,-0.5028639914559657,0.24395875583502333,-7.267289189156761,-2.050929763719055,-12.254868419473677,2132.3125,748.875,1088.125,2004.125,2066.875,3358.5,371.75,2377.3125,2378.3125,1954.1875,2246.25,796.5,1106.375,2149.625,2117.25,3372.125,377.125,2553.75,2442.375,2320.0,2134.45875,738.06225,1088.139,2010.98425,2074.317,3358.46975,371.45175,2382.8925,2385.4425,2004.465,76.29468994704501,45.49771618492062,10.743510834457247,89.93793699384545,21.524014551305466,7.3175617255143885,3.5406161346191523,113.33062767225447,33.80355553760533,181.2715294379389,L
20.942917166866742,-0.19627851140456182,-0.21578631452581026,23.767346938775507,16.385294117647057,14.790816326530608,0.8343937575030009,51.81842737094837,33.44465786314526,83.9830132052821,1813.3125,605.9375,1049.0,1710.0,1894.875,3278.75,345.625,2085.3125,2313.5625,1713.3125,1901.0,607.0,1050.375,1816.875,1954.25,3314.0,348.375,2298.25,2437.875,2032.375,1826.7525,606.06,1049.1725,1727.81,1903.1775,3279.3925,345.9775,2119.1475,2331.795,1761.0375,32.6444834894951,0.4073934066171199,0.40397419850929156,37.782163281698125,24.929864502893974,21.783343108664383,1.252469499404587,80.73925692262944,51.17257566314207,128.78130254011475,47.3361344537815,1.8578031212484987,0.3958583433373348,54.083793517406924,16.319087635054018,3.9346938775510187,0.5034813925570227,75.75432172869145,35.06584633853541,70.45234093637453,2027.3125,609.75,1049.875,1969.875,2008.8125,3329.875,350.0,2535.5625,2550.5625,2293.875,2133.5,615.375,1051.0,2082.625,2036.75,3335.25,351.0,2676.375,2615.25,2397.625,2024.47,610.1625,1049.9275,1963.57,2004.56,3328.28,349.9,2520.0375,2542.9975,2268.425,69.05373794726681,2.730595967318251,0.5819839835793225,79.0366832294876,24.087680503544057,5.929999827924424,0.7597159780779521,111.27727609330172,51.55941620339289,105.20793308336339,-3.1314238056952233,2.175217800871203,0.6917790071160287,-4.168482713930859,-0.17058536234144933,0.042508190032760136,0.23642836571346285,-6.110425701702811,-2.134651518606075,-9.830587042348165,2187.6875,689.25,1067.8125,2067.625,2034.75,3336.5,356.75,2608.5625,2613.3125,2121.4375,2270.0,723.25,1085.125,2176.0,2047.5,3337.875,363.0,2758.625,2662.375,2418.875,2190.9745,681.82325,1067.8295,2076.0125,2036.194,3336.46175,357.00525,2618.74675,2614.16375,2157.6995,52.709486144423934,32.05716557052938,9.995784043650334,62.90711767883917,4.485264674285871,0.7861642933205375,3.4217020292617684,89.96377629511811,32.0991060608752,145.00043453134396,L
17.513025210084034,-1.571788715486194,-1.3021008403361345,20.581092436974785,14.956602641056419,15.743157262905157,0.2737695078031212,47.68835534213684,32.91440576230491,66.28355342136854,1722.6875,598.9375,1039.5625,1621.375,1881.8125,3278.8125,341.6875,1883.625,2153.875,1573.1875,1804.125,603.5,1045.0,1721.875,1941.5,3316.125,343.0,2093.625,2291.0,1861.875,1736.4575,599.395,1040.3575,1638.9425,1891.3275,3279.5075,341.7675,1918.64,2177.645,1622.68,28.102418485690837,2.327514001799224,2.0154078054947036,33.56502798027027,23.216509371521795,23.18443699170736,0.5521352337304065,75.46755469222843,51.86208875469634,104.88475259317062,50.25522208883551,1.7172268907563017,0.6561824729891955,58.454561824729886,17.742436974789904,3.393337334933973,0.21548619447779105,86.93649459783911,39.416326530612224,81.86086434573826,1935.125,599.1875,1039.9375,1883.1875,2000.3125,3331.0625,343.625,2357.6875,2419.375,2153.1875,2050.375,604.875,1041.75,2008.0,2030.75,3334.875,344.375,2525.25,2490.875,2279.75,1933.075,599.7575,1040.015,1877.5625,1995.7775,3329.4025,343.6,2342.205,2410.41,2126.295,73.2891646709339,2.545931378029002,0.9601897133974547,85.3645328913906,26.184737750671264,5.207327181726822,0.3633391062388537,127.46190347211474,58.01566708701211,121.69521344116127,-3.6468078672314688,2.1537015348061392,0.7215410461641852,-4.786785787143149,-0.26827211308845245,0.011955827823311296,0.29199860799443195,-7.172026508106035,-2.9084186336745357,-10.738466933867738,2109.8125,683.5625,1062.25,1988.9375,2023.75,3333.0,352.3125,2454.8125,2461.75,1968.6875,2207.5,712.625,1078.625,2116.5,2041.5,3335.25,358.25,2634.5,2537.125,2309.25,2114.724,674.0675,1061.4545,2000.5025,2026.1225,3332.88525,351.5765,2468.37975,2468.325,2017.44925,61.503332888655954,32.11450999555357,10.456980402021253,72.54708921836988,6.081979505013053,0.9135276421685334,4.251939938013346,106.15237208081727,43.121982628023325,159.83926324071365,L
17.403601440576228,-1.4382352941176466,-0.8151260504201678,21.66446578631452,15.711404561824727,17.0766506602641,0.39873949579831924,44.579171668667456,34.288775510204076,65.36338535414166,1684.3125,590.4375,1026.0,1586.25,1875.125,3274.625,338.625,1781.75,2060.75,1535.375,1768.125,595.625,1031.25,1693.25,1938.75,3316.75,340.25,1991.25,2209.625,1829.375,1698.655,591.1175,1026.76,1604.9,1885.22,3276.0625,338.9325,1817.6825,2086.8625,1585.63,28.266560524364316,2.174529329791265,1.4948551223227946,35.47757268000879,24.523423829606884,25.192033508550242,0.7276473481469624,71.76320369337432,54.459351357274734,104.1680964663777,58.10990396158462,2.2125450180072024,1.1298319327731086,67.8692076830732,21.11026410564225,4.446158463385353,0.6466386554621846,106.216506602641,49.93019207683071,98.0539015606242,1914.6875,592.375,1028.4375,1875.3125,2005.5625,3334.8125,342.125,2297.3125,2366.0,2165.375,2051.375,599.25,1031.125,2023.625,2044.125,3340.75,343.625,2513.75,2461.5,2326.5,1913.7175,592.9925,1028.5525,1870.2225,2001.1625,3333.0375,342.0475,2283.0425,2356.3775,2136.49,84.72533959591344,3.277689151440293,1.6627464525014406,99.0508440158644,31.03283985127197,6.70964172604147,0.9579454257814016,155.34817217532458,73.28085601586793,145.17220782046883,-3.4266216864867465,2.383195072780291,0.6874277297109186,-5.024519998079993,-0.8916983067932269,-0.2306458425833704,0.2634898539594158,-6.576831267325067,-2.436757707030829,-11.395131520526087,2179.5625,684.875,1051.25,2063.75,2034.5625,3336.375,352.625,2569.25,2502.8125,2115.0625,2275.375,720.25,1067.25,2182.75,2066.25,3343.25,358.25,2713.125,2560.375,2394.5,2178.78825,675.69275,1050.81775,2065.91575,2040.00175,3337.196,352.0005,2566.666,2502.5475,2138.10275,68.26638249273788,35.308858621907675,9.94947487499095,79.34877370801286,13.804472739758863,3.425180319405228,3.8636339869571428,103.36112779705411,40.57549735642735,166.51084276317545,L
